@relation GEARS_2C_2D-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute att1 numeric
@attribute att2 numeric
@attribute class {1,2}

@data
0.320231,0.433524,1
0.466662,0.304463,1
0.704178,0.624201,2
0.677276,0.612071,2
0.587026,0.490847,2
0.290723,0.326798,1
0.271144,0.478779,1
0.259231,0.639974,1
0.790657,0.609834,2
0.264927,0.218073,1
0.28108,0.470471,1
0.554824,0.171969,2
0.27422,0.12572,1
0.207624,0.495008,1
0.726112,0.583568,2
0.232029,0.784327,1
0.299763,0.515202,1
0.616773,0.514201,2
0.722209,0.521849,2
0.129128,0.468336,1
0.592455,0.533707,2
0.401239,0.560028,1
0.45444,0.703343,1
0.245306,0.750576,1
0.48478,0.374258,1
0.384811,0.40341,1
0.609131,0.230538,2
0.459836,0.528457,2
0.663986,0.748808,2
0.655696,0.707754,2
0.486141,0.290846,1
0.659374,0.758976,2
0.574685,0.544332,2
0.370709,0.63425,1
0.447356,0.567476,2
0.184209,0.402367,1
0.260931,0.481952,1
0.427799,0.528232,2
0.860008,0.670607,2
0.568988,0.484126,2
0.505111,0.323003,1
0.157859,0.475086,1
0.135415,0.452527,1
0.533729,0.547859,2
0.549218,0.50551,2
0.24408,0.557784,1
0.638342,0.667169,2
0.543351,0.305636,1
0.462794,0.535947,2
0.06119,0.422918,1
0.416313,0.407702,1
0.625246,0.393858,2
0.305581,0.450732,1
0.820074,0.321598,2
0.716467,0.492193,2
0.793366,0.324917,2
0.52371,0.318328,1
0.661212,0.474798,2
0.291055,0.093958,1
0.261821,0.172991,1
0.559369,0.476031,2
0.54577,0.093785,2
0.338404,0.422259,1
0.648374,0.37482,2
0.49536,0.763706,1
0.337604,0.481867,1
0.082057,0.486557,1
0.127409,0.445464,1
0.270234,0.389031,1
0.661599,0.500167,2
0.650406,0.533298,2
0.488473,0.54701,2
0.628117,0.2457,2
0.424325,0.553179,2
0.254222,0.771527,1
0.629375,0.7769,2
0.642762,0.887696,2
0.695759,0.467727,2
0.668212,0.512807,2
0.698404,0.506248,2
0.163378,0.476618,1
0.68734,0.524881,2
0.27057,0.50188,1
0.509782,0.334004,1
0.665889,0.455517,2
0.497166,0.542735,2
0.04443,0.403026,1
0.272624,0.35748,1
0.758175,0.543942,2
0.200066,0.476633,1
0.655954,0.579541,2
0.297884,0.347528,1
0.207963,0.848647,1
0.368951,0.437632,1
0.653438,0.391361,2
0.453085,0.573709,2
0.402233,0.58792,1
0.736369,0.522223,2
0.242429,0.155277,1
0.30232,0.464621,1
0.396046,0.642147,1
0.686308,0.471787,2
0.647052,0.500811,2
0.249409,0.617899,1
0.383769,0.450489,1
0.312956,0.511586,1
0.669567,0.587709,2
0.224268,0.497146,1
0.90278,0.693921,2
0.266418,0.451307,1
0.300318,0.523399,1
0.121497,0.476935,1
0.436599,0.486092,2
0.354587,0.432875,1
0.223675,0.733808,1
0.495676,0.568714,2
0.209301,0.460798,1
0.408274,0.660342,1
0.691436,0.545333,2
0.296517,0.430275,1
0.067377,0.445183,1
0.287106,0.523177,1
0.691017,0.515772,2
0.746014,0.559449,2
0.639084,0.875004,2
0.490773,0.309349,1
0.183267,0.454144,1
0.233784,0.109423,1
0.8812,0.695289,2
0.649439,0.797446,2
0.412561,0.373123,1
0.495373,0.515724,2
0.66976,0.465355,2
0.814139,0.62458,2
0.225855,0.460206,1
0.798979,0.303976,2
0.620937,0.28889,2
0.678695,0.413237,2
0.279157,0.121239,1
0.26356,0.569374,1
0.784044,0.571244,2
0.446105,0.54335,2
0.861169,0.596266,2
0.337656,0.507031,1
0.794914,0.358874,2
0.654116,0.523768,2
0.493983,0.542035,2
0.635859,0.255678,2
0.339978,0.479493,1
0.640762,0.80782,2
0.774916,0.344663,2
0.303088,0.521077,1
0.561127,0.276262,1
0.301542,0.49726,1
0.709951,0.509831,2
0.463397,0.709386,1
0.652342,0.745089,2
0.866781,0.22417,2
0.456923,0.587336,2
0.221494,0.814014,1
0.517755,0.530042,2
0.441379,0.73943,1
0.644858,0.61392,2
0.847299,0.230532,2
0.641504,0.83222,2
0.632149,0.260046,2
0.681501,0.526835,2
0.682082,0.511054,2
0.480087,0.760673,1
0.64831,0.302998,2
0.238984,0.669402,1
0.278685,0.599639,1
0.19548,0.481206,1
0.856169,0.204878,2
0.124161,0.44407,1
0.670857,0.365112,2
0.475342,0.773711,1
0.209956,0.781284,1
0.584207,0.072147,2
0.471864,0.553152,2
0.272659,0.547367,1
0.186854,0.517453,1
0.736144,0.521415,2
0.332431,0.521561,1
0.197225,0.847928,1
0.697694,0.523246,2
0.818042,0.279944,2
0.235706,0.47132,1
0.226352,0.67364,1
0.529258,0.523643,2
0.679534,0.573671,2
0.47021,0.774435,1
0.632407,0.561839,2
0.322037,0.53297,1
0.723499,0.528379,2
0.188593,0.803771,1
0.661406,0.760781,2
0.320241,0.480321,1
0.234681,0.09125,1
0.266514,0.584806,1
0.286574,0.627909,1
0.650632,0.810236,2
0.293813,0.383312,1
0.765852,0.579498,2
0.18669,0.862555,1
0.615798,0.465304,2
0.786592,0.639683,2
0.654374,0.490244,2
0.660825,0.533071,2
0.806656,0.368134,2
0.627246,0.235635,2
0.350174,0.550485,1
0.152924,0.46435,1
0.749917,0.405653,2
0.500602,0.794733,1
0.62615,0.484893,2
0.892845,0.746495,2
0.427799,0.672186,1
0.584107,0.099206,2
0.300077,0.519964,1
0.440334,0.57032,2
0.85675,0.260581,2
0.441302,0.748332,1
0.855782,0.645672,2
0.18928,0.471242,1
0.400752,0.427415,1
0.813978,0.358761,2
0.672341,0.654694,2
0.706887,0.487323,2
0.61644,0.210359,2
0.804624,0.609742,2
0.497866,0.725127,1
0.276954,0.343063,1
0.272621,0.48434,1
0.382502,0.63332,1
0.744304,0.509238,2
0.30606,0.406756,1
0.292181,0.400685,1
0.657922,0.524046,2
0.225549,0.250576,1
0.637988,0.683645,2
0.899651,0.699867,2
0.680792,0.583417,2
0.865007,0.240408,2
0.439124,0.685613,1
0.401494,0.659386,1
0.564582,0.508597,2
0.435799,0.532214,2
0.365103,0.439567,1
0.273838,0.254781,1
0.273243,0.528355,1
0.373244,0.462063,1
0.691759,0.537514,2
0.497311,0.298592,1
0.294073,0.498446,1
0.12847,0.45315,1
0.278917,0.231986,1
0.723305,0.436183,2
0.296725,0.516232,1
0.300228,0.503365,1
0.396404,0.70784,1
0.855621,0.63771,2
0.83288,0.651261,2
0.687662,0.495057,2
0.655954,0.75277,2
0.253257,0.206521,1
0.887264,0.703635,2
0.288181,0.462084,1
0.133938,0.457183,1
0.669792,0.682429,2
0.675889,0.489004,2
0.8173,0.352009,2
0.83917,0.260516,2
0.332499,0.426826,1
0.719661,0.441697,2
0.810172,0.286944,2
0.785399,0.339182,2
0.618747,0.230148,2
0.877716,0.672942,2
0.273097,0.508556,1
0.261628,0.210002,1
0.297243,0.551284,1
0.276444,0.33689,1
0.65318,0.793273,2
0.732595,0.411486,2
0.514191,0.557628,2
0.467007,0.339193,1
0.37257,0.647099,1
0.608944,0.168272,2
0.244425,0.129493,1
0.613263,0.351236,2
0.642116,0.379539,2
0.290351,0.551882,1
0.13897,0.469934,1
0.765787,0.575931,2
0.419422,0.695862,1
0.339404,0.499158,1
0.485341,0.548418,2
0.209727,0.874323,1
0.830203,0.644499,2
0.532374,0.533275,2
0.283177,0.415442,1
0.794398,0.598147,2
0.315959,0.582498,1
0.402888,0.378577,1
0.391814,0.651715,1
0.477742,0.533275,2
0.324148,0.502747,1
0.286332,0.315122,1
0.347952,0.59512,1
0.214121,0.73844,1
0.08875,0.498536,1
0.745014,0.41861,2
0.237068,0.810636,1
0.800334,0.325555,2
0.700952,0.537673,2
0.225165,0.712332,1
0.686211,0.485637,2
0.77769,0.59566,2
0.672437,0.442362,2
0.602522,0.160023,2
0.280412,0.439929,1
0.177255,0.467294,1
0.266224,0.689872,1
0.685953,0.483382,2
0.593751,0.15771,2
0.495789,0.280571,1
0.263037,0.70991,1
0.442118,0.376069,1
0.887071,0.676148,2
0.700436,0.564682,2
0.454607,0.740781,1
0.625827,0.326112,2
0.122306,0.482138,1
0.341468,0.571331,1
0.514849,0.273776,1
0.636859,0.801636,2
0.40782,0.767316,1
0.641891,0.391729,2
0.496499,0.481803,2
0.359561,0.59999,1
0.928939,0.696343,2
0.665018,0.688834,2
0.664147,0.592012,2
0.256521,0.655115,1
0.495979,0.744176,1
0.80772,0.291576,2
0.782528,0.34022,2
0.820429,0.644261,2
0.2971,0.467346,1
0.632762,0.633639,2
0.386018,0.392734,1
0.290801,0.156764,1
0.549741,0.564406,2
0.305874,0.444638,1
0.573136,0.47608,2
0.615199,0.279295,2
0.806882,0.643391,2
0.422522,0.575995,2
0.668954,0.803771,2
0.343104,0.588741,1
0.694984,0.461722,2
0.504321,0.823706,1
0.236426,0.085001,1
0.194212,0.907713,1
0.49587,0.316166,1
0.8802,0.685234,2
0.060935,0.456856,1
0.30128,0.534534,1
0.752626,0.38628,2
0.668857,0.725392,2
0.305147,0.521505,1
0.255276,0.208445,1
0.608902,0.213094,2
0.249502,0.816387,1
0.657341,0.500564,2
0.794592,0.323031,2
0.670599,0.41128,2
0.291325,0.29269,1
0.516559,0.293944,1
0.295571,0.288765,1
0.19947,0.880361,1
0.276908,0.48471,1
0.530042,0.325047,1
0.532,0.53067,2
0.278238,0.52969,1
0.231142,0.168164,1
0.582049,0.509656,2
0.162898,0.497342,1
0.699887,0.643326,2
0.288459,0.445324,1
0.756884,0.374604,2
0.289024,0.540634,1
0.257731,0.157185,1
0.440082,0.672023,1
0.405587,0.67678,1
0.306528,0.519875,1
0.844912,0.636007,2
0.211669,0.871928,1
0.039669,0.425324,1
0.568582,0.502915,2
0.730692,0.551624,2
0.674211,0.552763,2
0.70321,0.607931,2
0.522716,0.542441,2
0.74853,0.410015,2
0.663277,0.486196,2
0.470642,0.608742,2
0.628633,0.855523,2
0.674211,0.703175,2
0.644923,0.342031,2
0.19187,0.927994,1
0.273977,0.373231,1
0.641568,0.919275,2
0.297382,0.423594,1
0.133002,0.447195,1
0.211882,0.480565,1
0.844202,0.269657,2
0.293017,0.306284,1
0.500463,0.318555,1
0.297905,0.448919,1
0.290691,0.488004,1
0.139225,0.458429,1
0.280041,0.212429,1
0.218827,0.444878,1
0.85933,0.204089,2
0.306148,0.60399,1
0.281036,0.246349,1
0.282584,0.236797,1
0.245293,0.810874,1
0.626827,0.887864,2
0.65689,0.656677,2
0.632569,0.354912,2
0.485038,0.533811,2
0.633536,0.501545,2
0.335998,0.51534,1
0.661341,0.622499,2
0.253157,0.654575,1
0.841557,0.641423,2
0.466568,0.730057,1
0.238155,0.509884,1
0.065793,0.424221,1
0.233239,0.844847,1
0.65747,0.812739,2
0.156772,0.412248,1
0.642407,0.20091,2
0.635762,0.878647,2
0.58899,0.587498,2
0.853298,0.238078,2
0.748046,0.557628,2
0.240216,0.327214,1
0.253412,0.656634,1
0.547196,0.511924,2
0.273417,0.308052,1
0.491515,0.374636,1
0.401068,0.401685,1
0.877974,0.649839,2
0.349487,0.487199,1
0.448359,0.731219,1
0.821816,0.654499,2
0.27619,0.294906,1
0.629633,0.881583,2
0.611715,0.225867,2
0.921746,0.710694,2
0.375537,0.45999,1
0.392649,0.627061,1
0.05931,0.473975,1
0.61684,0.13998,2
0.50465,0.720748,1
0.455762,0.516843,2
0.744498,0.422978,2
0.620918,0.79223,2
0.322924,0.511371,1
0.193551,0.813668,1
0.233761,0.070979,1
0.2342,0.782641,1
0.218217,0.457836,1
0.188361,0.865544,1
0.785979,0.585909,2
0.801753,0.289717,2
0.261537,0.180505,1
0.351223,0.436151,1
0.547144,0.531679,2
0.306321,0.504685,1
0.343213,0.599704,1
0.66318,0.498641,2
0.618837,0.238543,2
0.259634,0.662915,1
0.339885,0.411248,1
0.258512,0.672348,1
0.639504,0.80283,2
0.109633,0.474673,1
0.255209,0.582558,1
0.43167,0.36755,1
0.830396,0.62238,2
0.458307,0.545629,2
0.896264,0.692094,2
0.753175,0.427242,2
0.478487,0.541422,2
0.237735,0.727321,1
0.602554,0.129261,2
0.57472,0.540749,2
0.501647,0.773408,1
0.296609,0.488152,1
0.668857,0.52954,2
0.622524,0.23857,2
0.493608,0.56853,2
0.323989,0.561455,1
0.585381,0.241824,2
0.467445,0.558433,2
0.859975,0.695753,2
0.641407,0.866945,2
0.715822,0.460007,2
0.29798,0.496256,1
0.749078,0.394766,2
0.242351,0.744581,1
0.299294,0.536335,1
0.635568,0.292884,2
0.516317,0.789365,1
0.672082,0.694359,2
0.210688,0.762706,1
0.272189,0.179013,1
0.654696,0.508895,2
0.671405,0.67104,2
0.832041,0.234094,2
0.757691,0.413269,2
0.424403,0.37382,1
0.230997,0.787192,1
0.605967,0.243143,2
0.790076,0.250257,2
0.813752,0.309874,2
0.227913,0.699629,1
0.454088,0.359771,1
0.679114,0.583125,2
0.731273,0.578158,2
0.687404,0.673267,2
0.283595,0.549503,1
0.175729,0.457766,1
0.424806,0.685234,1
0.450524,0.56646,2
0.145586,0.472714,1
0.23729,0.73944,1
0.111413,0.482527,1
0.694178,0.512413,2
0.428857,0.386842,1
0.297297,0.522499,1
0.488854,0.795328,1
0.671695,0.700791,2
0.21143,0.840204,1
0.800914,0.58085,2
0.362906,0.61939,1
0.685243,0.580304,2
0.670534,0.407891,2
0.223359,0.778917,1
0.223062,0.450287,1
0.867588,0.224965,2
0.806914,0.563314,2
0.75482,0.354188,2
0.143408,0.493562,1
0.877297,0.210764,2
0.600132,0.528422,2
0.697823,0.500908,2
0.340743,0.567795,1
0.834396,0.589806,2
0.088482,0.407756,1
0.834396,0.320533,2
0.261157,0.682678,1
0.296742,0.592033,1
0.166678,0.472347,1
0.275517,0.555471,1
0.248332,0.606288,1
0.816946,0.581979,2
0.257212,0.100217,1
0.853331,0.324387,2
0.636665,0.465001,2
0.275722,0.294771,1
0.470626,0.350998,1
0.761045,0.393404,2
0.686114,0.521091,2
0.633827,0.514766,2
0.514449,0.316003,1
0.675856,0.468238,2
0.269343,0.576212,1
0.331936,0.557314,1
0.476835,0.52037,2
0.633085,0.255516,2
0.85375,0.283852,2
0.326783,0.492619,1
0.835332,0.329733,2
0.507966,0.508298,2
0.242851,0.241495,1
0.585829,0.197867,2
0.806172,0.365458,2
0.328872,0.450069,1
0.828526,0.32809,2
0.30722,0.299479,1
0.083686,0.442718,1
0.673599,0.57073,2
0.679759,0.754111,2
0.413971,0.644802,1
0.217746,0.838171,1
0.658503,0.399204,2
0.450291,0.386945,1
0.100256,0.470876,1
0.067587,0.444834,1
0.264127,0.321349,1
0.634826,0.7747,2
0.767948,0.378042,2
0.566859,0.536464,2
0.805043,0.311652,2
0.654438,0.777062,2
0.68405,0.518581,2
0.50384,0.528542,2
0.849944,0.62612,2
0.484348,0.475841,2
0.278981,0.562871,1
0.445505,0.337479,1
0.783367,0.563017,2
0.744175,0.571639,2
0.17741,0.878042,1
0.103472,0.464049,1
0.46631,0.73184,1
0.400391,0.460398,1
0.629214,0.532507,2
0.446363,0.702981,1
0.739079,0.406507,2
0.370589,0.600601,1
0.80285,0.336733,2
0.289946,0.26936,1
0.507404,0.483177,2
0.526197,0.328441,1
0.282609,0.473389,1
0.55035,0.544222,2
0.831977,0.289295,2
0.413064,0.375728,1
0.23959,0.488372,1
0.251586,0.062103,1
0.689178,0.422269,2
0.234855,0.708991,1
0.650342,0.942145,2
0.330536,0.517139,1
0.742917,0.403485,2
0.266847,0.086417,1
0.647374,0.344869,2
0.341562,0.626088,1
0.815623,0.550637,2
0.501179,0.532308,2
0.898296,0.684186,2
0.758142,0.375307,2
0.492586,0.565633,2
0.272223,0.451745,1
0.872426,0.270625,2
0.651793,0.745181,2
0.286281,0.428961,1
0.231823,0.684034,1
0.626569,0.46892,2
0.805107,0.602958,2
0.107568,0.480708,1
0.257715,0.461639,1
0.261808,0.697105,1
0.297832,0.538468,1
0.248515,0.465887,1
0.67476,0.475635,2
0.452924,0.520972,2
0.357871,0.442183,1
0.229316,0.482445,1
0.267769,0.450513,1
0.279243,0.235457,1
0.262357,0.687272,1
0.611834,0.121039,2
0.866717,0.693018,2
0.433576,0.363128,1
0.428144,0.742505,1
0.673631,0.708873,2
0.752239,0.589596,2
0.628698,0.218424,2
0.657922,0.661921,2
0.273748,0.225629,1
0.467555,0.7945,1
0.650245,0.737824,2
0.663502,0.477132,2
0.464471,0.557276,2
0.316431,0.458793,1
0.363886,0.429437,1
0.489647,0.329312,1
0.290566,0.56099,1
0.608192,0.178121,2
0.707919,0.5254,2
0.183687,0.871215,1
0.376099,0.427669,1
0.875587,0.64165,2
0.652696,0.849198,2
0.843557,0.262841,2
0.185303,0.469194,1
0.465829,0.317349,1
0.344246,0.453524,1
0.276098,0.30856,1
0.508214,0.29216,1
0.870943,0.255327,2
0.411071,0.724056,1
0.539945,0.552392,2
0.039049,0.454497,1
0.767142,0.348388,2
0.228694,0.729592,1
0.837848,0.294792,2
0.111068,0.438507,1
0.699049,0.441843,2
0.692468,0.486228,2
0.237774,0.525835,1
0.625633,0.26176,2
0.315968,0.444713,1
0.205027,0.89342,1
0.095337,0.446015,1
0.251067,0.677867,1
0.675276,0.465997,2
0.51432,0.291814,1
0.39115,0.390004,1
0.190664,0.498652,1
0.228791,0.7767,1
0.835299,0.228732,2
0.421783,0.413156,1
0.688275,0.376458,2
0.446337,0.670732,1
0.270279,0.488672,1
0.495866,0.514217,2
0.679147,0.662018,2
0.278721,0.463484,1
0.42659,0.409875,1
0.66347,0.685526,2
0.65618,0.333317,2
0.836977,0.248305,2
0.645761,0.864199,2
0.237829,0.725284,1
0.723241,0.415226,2
0.692372,0.437702,2
0.196554,0.497687,1
0.734144,0.458314,2
0.389695,0.648056,1
0.301729,0.574525,1
0.684695,0.521378,2
0.780238,0.56573,2
0.593777,0.176569,2
0.643858,0.778938,2
0.509266,0.548472,2
0.177571,0.48986,1
0.250222,0.62472,1
0.042604,0.516694,1
0.443708,0.752116,1
0.667373,0.458085,2
0.864007,0.253473,2
0.276116,0.485461,1
0.631923,0.283063,2
0.782431,0.607488,2
0.371205,0.411296,1
0.29556,0.291944,1
0.23191,0.620018,1
0.769142,0.565617,2
0.29243,0.354977,1
0.159714,0.854523,1
0.297953,0.472787,1
0.83588,0.666823,2
0.427841,0.634212,1
0.405936,0.427648,1
0.48167,0.338209,1
0.699113,0.675867,2
0.613389,0.89035,2
0.844589,0.671753,2
0.501708,0.490954,2
0.66147,0.79983,2
0.665147,0.80582,2
0.819107,0.676472,2
0.491457,0.540265,2
0.806527,0.337247,2
0.7714,0.583698,2
0.628375,0.263841,2
0.072422,0.473665,1
0.214727,0.472854,1
0.371805,0.585698,1
0.678985,0.49129,2
0.653084,0.406972,2
0.292248,0.489237,1
0.585236,0.565325,2
0.684759,0.467328,2
0.671953,0.421448,2
0.880458,0.199797,2
0.250599,0.619115,1
0.047149,0.415594,1
0.155488,0.435848,1
0.304289,0.513076,1
0.632278,0.923334,2
0.365403,0.389723,1
0.270063,0.652288,1
0.272314,0.408842,1
0.05271,0.479212,1
0.776819,0.364074,2
0.157707,0.456478,1
0.621585,0.865236,2
0.90078,0.711986,2
0.378276,0.389334,1
0.597938,0.231019,2
0.729015,0.488147,2
0.763755,0.424859,2
0.385408,0.647023,1
0.279897,0.58799,1
0.635633,0.361766,2
0.498273,0.758803,1
0.694146,0.446397,2
0.37486,0.42321,1
0.686662,0.392972,2
0.445743,0.729986,1
0.261173,0.615531,1
0.235977,0.230305,1
0.807462,0.337177,2
0.876007,0.714683,2
0.732144,0.386626,2
0.854685,0.679505,2
0.262153,0.232992,1
0.798688,0.600228,2
0.534542,0.538822,2
0.285519,0.629737,1
0.540506,0.495773,2
0.694791,0.498657,2
0.662567,0.472085,2
0.619672,0.527757,2
0.258396,0.520316,1
0.642116,0.494687,2
0.892909,0.197921,2
0.645148,0.361328,2
0.861298,0.637693,2
0.624385,0.336214,2
0.828977,0.308749,2
0.86033,0.672051,2
0.256099,0.707916,1
0.293677,0.36655,1
0.232326,0.846652,1
0.69463,0.45254,2
0.299817,0.441302,1
0.314887,0.447544,1
0.747562,0.611466,2
0.312545,0.554092,1
0.851653,0.632796,2
0.278984,0.275246,1
0.856492,0.260143,2
0.42806,0.673964,1
0.621743,0.273489,2
0.598435,0.125785,2
0.640568,0.850236,2
0.244967,0.472883,1
0.623479,0.523234,2
0.709468,0.550557,2
0.342833,0.548571,1
0.676663,0.63232,2
0.377608,0.43201,1
0.674276,0.511749,2
0.696791,0.511246,2
0.643439,0.309063,2
0.451227,0.752208,1
0.5912,0.247284,2
0.62303,0.781208,2
0.237468,0.516979,1
0.366512,0.465473,1
0.895393,0.276046,2
0.787044,0.245538,2
0.544335,0.318252,1
0.245464,0.549578,1
0.842783,0.262057,2
0.460188,0.547181,2
0.2841,0.239808,1
0.671437,0.646164,2
0.632375,0.293549,2
0.182825,0.80689,1
0.51183,0.270316,1
0.581039,0.149283,2
0.322097,0.535513,1
0.65989,0.522915,2
0.605838,0.524684,2
0.758884,0.53788,2
0.26914,0.512816,1
0.303432,0.357015,1
0.666341,0.533195,2
0.080689,0.477211,1
0.493741,0.812252,1
0.245012,0.144499,1
0.4185,0.379977,1
0.371396,0.63372,1
0.316948,0.552426,1
0.446605,0.723802,1
0.371196,0.580212,1
0.698758,0.452461,2
0.200999,0.887647,1
0.692372,0.562552,2
0.236845,0.518205,1
0.485867,0.802695,1
0.753465,0.404107,2
0.857201,0.625531,2
0.683437,0.625839,2
0.660373,0.742651,2
0.277529,0.52622,1
0.780335,0.555017,2
0.560392,0.484099,2
0.718886,0.548828,2
0.302147,0.409518,1
0.896296,0.685764,2
0.685469,0.482497,2
0.636246,0.411626,2
0.78527,0.346506,2
0.623117,0.41054,2
0.697339,0.498352,2
0.270435,0.588552,1
0.877974,0.68438,2
0.188644,0.838198,1
0.615511,0.124218,2
0.327402,0.525639,1
0.702565,0.650926,2
0.802043,0.658942,2
0.351671,0.427648,1
0.673566,0.504571,2
0.300297,0.439626,1
0.716628,0.448028,2
0.60957,0.234219,2
0.69492,0.469826,2
0.536022,0.551137,2
0.135605,0.485547,1
0.46452,0.750678,1
0.66947,0.91195,2
0.670341,0.33722,2
0.591871,0.518816,2
0.716145,0.527483,2
0.140202,0.493328,1
0.446459,0.372518,1
0.305716,0.499412,1
0.403562,0.648699,1
0.661244,0.780614,2
0.688049,0.476702,2
0.342994,0.460831,1
0.475887,0.798052,1
0.387992,0.578666,1
0.662373,0.408183,2
0.471826,0.371977,1
0.147192,0.491726,1
0.469513,0.296646,1
0.281115,0.486475,1
0.689952,0.867658,2
0.65989,0.325663,2
0.744272,0.4734,2
0.526823,0.546721,2
0.357122,0.575076,1
0.323949,0.487217,1
0.69092,0.447509,2
0.282905,0.269425,1
0.437886,0.415713,1
0.277156,0.205932,1
0.806333,0.34236,2
0.63531,0.881242,2
0.240532,0.112909,1
0.281357,0.218256,1
0.162246,0.451738,1
0.319152,0.512513,1
0.221433,0.469882,1
0.285425,0.270349,1
0.246003,0.060611,1
0.40303,0.511531,2
0.53358,0.514193,2
0.492631,0.53758,2
0.654761,0.720856,2
0.672244,0.536639,2
0.666792,0.425188,2
0.403391,0.647445,1
0.75511,0.523517,2
0.788108,0.520682,2
0.277554,0.505901,1
0.651406,0.792446,2
0.735305,0.572498,2
0.792366,0.319744,2
0.694307,0.478268,2
0.537622,0.530967,2
0.49257,0.32529,1
0.360013,0.627542,1
0.354235,0.437545,1
0.711596,0.495689,2
0.6436,0.397334,2
0.775432,0.294738,2
0.38633,0.635758,1
0.431125,0.563936,2
0.351971,0.58852,1
0.076725,0.479757,1
0.870426,0.726759,2
0.387476,0.387118,1
0.34441,0.473825,1
0.890296,0.669072,2
0.592603,0.155175,2
0.748917,0.541919,2
0.68205,0.721283,2
0.578636,0.166623,2
0.649277,0.79229,2
0.248464,0.47285,1
0.269688,0.475991,1
0.690082,0.495753,2
0.219088,0.751273,1
0.864072,0.224089,2
0.206698,0.646115,1
0.820236,0.307074,2
0.640375,0.727846,2
0.829009,0.294463,2
0.343036,0.462244,1
0.279289,0.47707,1
0.13925,0.484499,1
0.263479,0.189543,1
0.427244,0.548911,2
0.302549,0.375761,1
0.753497,0.538562,2
0.730757,0.354744,2
0.654696,0.320966,2
0.34092,0.418799,1
0.728692,0.386269,2
0.234481,0.769792,1
0.665857,0.737392,2
0.104385,0.460677,1
0.765013,0.592844,2
0.591893,0.52885,2
0.802011,0.325328,2
0.373518,0.624185,1
0.8303,0.603871,2
0.230416,0.657613,1
0.505237,0.307901,1
0.251025,0.739246,1
0.373602,0.581995,1
0.233958,0.655402,1
0.372963,0.437891,1
0.303317,0.48484,1
0.537287,0.539011,2
0.829267,0.25577,2
0.38264,0.659472,1
0.658341,0.871518,2
0.611595,0.137612,2
0.42926,0.755241,1
0.891587,0.704327,2
0.268808,0.254668,1
0.292889,0.493289,1
0.254892,0.329944,1
0.643503,0.557038,2
0.398368,0.665775,1
0.277326,0.424226,1
0.508211,0.549407,2
0.304949,0.255073,1
0.329326,0.45297,1
0.661793,0.505091,2
0.192586,0.844306,1
0.582752,0.217597,2
0.155285,0.45785,1
0.434866,0.372777,1
0.270652,0.339798,1
0.18537,0.497794,1
0.636149,0.148585,2
0.271739,0.610477,1
0.484606,0.497733,2
0.757013,0.373236,2
0.461204,0.32502,1
0.701049,0.508918,2
0.491231,0.339452,1
0.795785,0.60179,2
0.333997,0.552431,1
0.28782,0.315609,1
0.654987,0.723083,2
0.265279,0.495706,1
0.327078,0.537304,1
0.771109,0.571547,2
0.636375,0.480154,2
0.419393,0.64565,1
0.233107,0.500624,1
0.629956,0.529707,2
0.889651,0.697975,2
0.12668,0.494418,1
0.479151,0.526092,2
0.247299,0.700397,1
0.556518,0.530457,2
0.646794,0.466342,2
0.821461,0.316582,2
0.293406,0.216548,1
0.477774,0.568903,2
0.684921,0.531802,2
0.222004,0.771122,1
0.619989,0.167105,2
0.205247,0.43734,1
0.686824,0.676613,2
0.233661,0.06799,1
0.203695,0.740786,1
0.778786,0.303922,2
0.484544,0.556925,2
0.511304,0.329009,1
0.448185,0.728624,1
0.836009,0.274954,2
0.27331,0.078985,1
0.268218,0.645677,1
0.673824,0.53825,2
0.298645,0.409642,1
0.526897,0.522027,2
0.528277,0.561238,2
0.29245,0.583931,1
0.217801,0.860917,1
0.258902,0.435161,1
0.245967,0.491103,1
0.422996,0.287214,1
0.332551,0.580768,1
0.640439,0.652748,2
0.642794,0.880923,2
0.506882,0.814841,1
0.701532,0.442037,2
0.822526,0.676132,2
0.261553,0.167645,1
0.5332,0.520009,2
0.698339,0.497088,2
0.865717,0.701262,2
0.468152,0.762327,1
0.065983,0.472661,1
0.296354,0.45695,1
0.841493,0.230105,2
0.815688,0.338814,2
0.872136,0.239435,2
0.500121,0.301279,1
0.500185,0.307468,1
0.266356,0.201889,1
0.612689,0.193429,2
0.90278,0.716765,2
0.904973,0.689202,2
0.869846,0.672391,2
0.810236,0.337414,2
0.632633,0.853431,2
0.649374,0.814441,2
0.821139,0.605228,2
0.291331,0.395015,1
0.751594,0.516342,2
0.818784,0.343544,2
0.236848,0.753305,1
0.676405,0.520669,2
0.754465,0.390896,2
0.263644,0.69398,1
0.378637,0.591828,1
0.444201,0.752911,1
0.703952,0.482973,2
0.658535,0.731197,2
0.597777,0.214132,2
0.39343,0.617926,1
0.732757,0.543011,2
0.149814,0.451972,1
0.727241,0.46137,2
0.841686,0.241365,2
0.28788,0.355615,1
0.627956,0.861631,2
0.44984,0.719786,1
0.648793,0.399112,2
0.425622,0.69357,1
0.675856,0.43701,2
0.494095,0.606763,2
0.343946,0.576682,1
0.427977,0.444823,1
0.189564,0.863339,1
0.555428,0.530804,2
0.281359,0.244976,1
0.678727,0.595077,2
