@relation MG_2C_2D-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute att1 numeric
@attribute att2 numeric
@attribute class {0,1}

@data
0.38311,0.303996,1
0.336975,0.38976,1
0.374745,0.554938,0
0.519953,0.606382,0
0.333733,0.588335,1
0.401104,0.533747,0
0.405882,0.497096,1
0.615966,0.551617,0
0.453131,0.506361,0
0.300481,0.437971,1
0.297133,0.432041,1
0.137429,0.507081,1
0.54739,0.687514,0
0.554227,0.359005,1
0.424348,0.562878,0
0.564023,0.426533,0
0.242265,0.529413,1
0.181636,0.473602,1
0.328679,0.428747,1
0.437302,0.522716,0
0.235858,0.477895,1
0.713953,0.540478,0
0.337961,0.622812,0
0.630457,0.606504,0
0.466269,0.573107,0
0.51571,0.401972,1
0.286526,0.432911,1
0.480442,0.369329,1
0.371946,0.720082,0
0.299755,0.385597,1
0.397474,0.546659,0
0.446852,0.58352,0
0.232771,0.515951,1
0.167552,0.465065,1
0.468045,0.313865,1
0.253034,0.312045,1
0.256403,0.324318,1
0.553021,0.678773,0
0.548934,0.314979,1
0.609884,0.634943,0
0.595217,0.458232,0
0.411253,0.63929,0
0.45815,0.483879,1
0.368704,0.627458,0
0.367295,0.606891,0
0.317248,0.462022,1
0.475628,0.545701,0
0.606931,0.606735,0
0.480703,0.419836,0
0.49556,0.303466,1
0.514744,0.273873,1
0.553473,0.300729,1
0.554121,0.576367,0
0.496843,0.608501,0
0.31605,0.608155,0
0.596112,0.472319,0
0.572798,0.669868,0
0.716265,0.58085,0
0.445893,0.559537,0
0.431706,0.579587,0
0.555523,0.52957,0
0.285884,0.446705,1
0.499873,0.626847,0
0.545008,0.230607,1
0.152709,0.51676,1
0.34181,0.448512,1
0.531765,0.665596,0
0.693211,0.511869,0
0.476065,0.253978,1
0.446394,0.489082,0
0.31433,0.478649,1
0.360324,0.636322,1
0.654913,0.470199,0
0.315979,0.459611,1
0.424242,0.291505,1
0.50456,0.386323,1
0.49537,0.569175,0
0.304047,0.530711,1
0.4433,0.600724,0
0.272578,0.5583,1
0.404198,0.502537,0
0.504046,0.539289,0
0.325747,0.459468,1
0.250694,0.407834,1
0.62682,0.517785,0
0.388009,0.624809,0
0.572608,0.443377,0
0.295251,0.626426,0
0.275087,0.493795,1
0.659917,0.605567,0
0.62097,0.555923,0
0.550111,0.329758,1
0.2672,0.467965,1
0.260745,0.43448,1
0.545036,0.582888,0
0.554755,0.648554,0
0.499457,0.273146,1
0.34871,0.50668,1
0.332076,0.406027,1
0.320913,0.462626,1
0.39801,0.437624,1
0.607502,0.49855,0
0.592553,0.45921,1
0.42236,0.565317,0
0.655547,0.580314,0
0.463259,0.24686,1
0.533471,0.367455,1
0.413268,0.666248,0
0.579754,0.564019,0
0.248841,0.306652,1
0.496828,0.371421,1
0.582862,0.675146,0
0.364285,0.510803,1
0.554389,0.441951,1
0.451736,0.639276,0
0.3521,0.530235,0
0.551337,0.240666,1
0.521531,0.219036,1
0.657429,0.46518,1
0.525549,0.424611,1
0.630753,0.57992,0
0.321977,0.339281,1
0.438669,0.285039,1
0.446979,0.629176,0
0.52175,0.300029,1
0.213261,0.546964,1
0.593547,0.567246,0
0.260984,0.452404,1
0.534859,0.638977,0
0.51146,0.205274,1
0.429655,0.51297,0
0.322548,0.470492,1
0.404755,0.262897,1
0.701662,0.472495,0
0.653447,0.245176,1
0.516182,0.621841,0
0.57136,0.497015,0
0.561564,0.565731,0
0.584307,0.539955,0
0.425743,0.531845,0
0.566434,0.59762,0
0.493023,0.61477,0
0.472203,0.13872,1
0.498689,0.323367,1
0.507443,0.586223,0
0.443497,0.529889,1
0.254289,0.574493,0
0.664202,0.463102,0
0.383611,0.231986,1
0.570359,0.312452,1
0.451891,0.623777,0
0.280944,0.359454,1
0.481408,0.211521,1
0.542168,0.577705,0
0.372835,0.363264,1
0.467284,0.410761,0
0.560372,0.659619,0
0.418822,0.341937,1
0.314062,0.467727,1
0.507915,0.582766,0
0.511608,0.235966,1
0.23645,0.566695,1
0.486503,0.265301,1
0.392075,0.560773,1
0.361043,0.606069,1
0.601426,0.582997,0
0.351148,0.526635,0
0.361318,0.400845,1
0.273656,0.442026,1
0.33491,0.572272,1
0.325205,0.392083,1
0.338398,0.532714,1
0.509916,0.523579,0
0.498259,0.5922,0
0.505089,0.473276,0
0.32314,0.223495,1
0.446993,0.567212,0
0.661411,0.511944,0
0.394493,0.242371,1
0.582531,0.520421,0
0.399173,0.505043,0
0.518515,0.638767,0
0.579247,0.259969,1
0.320151,0.534677,1
0.648048,0.420522,0
0.525831,0.719634,0
0.492099,0.30854,1
0.578126,0.590196,0
0.585174,0.37767,1
0.291551,0.518933,1
0.186208,0.526065,1
0.566257,0.538983,0
0.331914,0.464555,1
0.374054,0.469187,1
0.313653,0.537469,0
0.233314,0.602633,1
0.53364,0.268181,1
0.522772,0.283293,1
0.424129,0.64198,0
0.537579,0.296946,1
0.55983,0.554884,0
0.366372,0.514749,1
0.259469,0.425446,1
0.515386,0.216989,1
0.541287,0.611551,0
0.324648,0.550788,1
0.698519,0.515374,0
0.514075,0.383457,1
0.542083,0.27788,1
0.277561,0.369893,1
0.531913,0.585197,0
0.526557,0.377976,1
0.629745,0.642204,0
0.166502,0.559509,1
0.597423,0.358652,1
0.235457,0.412677,1
0.671377,0.556663,0
0.653031,0.313138,1
0.42396,0.513221,0
0.311701,0.497572,0
0.219444,0.529121,1
0.295167,0.489611,1
0.439783,0.606205,0
0.499274,0.236292,1
0.438592,0.629563,0
0.216665,0.495004,1
0.678784,0.557322,0
0.664837,0.549477,0
0.511749,0.262299,1
0.237402,0.444009,1
0.554988,0.588553,0
0.237113,0.612169,1
0.196568,0.455162,1
0.363947,0.480537,0
0.282396,0.585666,0
0.60039,0.558728,0
0.318051,0.402835,1
0.329363,0.547141,0
0.398108,0.648283,0
0.491091,0.537822,0
0.568308,0.637993,0
0.462984,0.192696,1
0.460116,0.420006,1
0.361036,0.239688,1
0.375851,0.322172,1
0.371495,0.367638,1
0.580353,0.493123,0
0.423255,0.495045,0
0.497019,0.805758,0
0.676057,0.638862,0
0.35518,0.599481,0
0.540046,0.603101,0
0.383308,0.643202,0
0.438303,0.480401,1
0.443419,0.224929,1
0.387959,0.579471,0
0.445188,0.253096,1
0.714123,0.650239,0
0.341457,0.638726,0
0.381701,0.482174,0
0.579825,0.591398,0
0.391011,0.413974,1
0.386458,0.460983,1
0.405459,0.590801,0
0.456465,0.441965,1
0.76042,0.62254,0
0.505032,0.20021,1
0.45803,0.506042,0
0.424792,0.632769,0
0.435187,0.58752,0
0.457698,0.307657,1
0.602138,0.513391,0
0.736577,0.604324,0
0.342937,0.474587,1
0.647153,0.475796,0
0.356617,0.609567,0
0.45187,0.289834,1
0.480759,0.269736,1
0.502925,0.506456,0
0.528502,0.357436,1
0.726175,0.580952,0
0.343473,0.628816,1
0.595852,0.540804,0
0.534711,0.632844,0
0.237106,0.482242,1
0.23151,0.389067,1
0.411253,0.55936,0
0.329666,0.499732,1
0.482514,0.374451,1
0.461279,0.33164,1
0.583919,0.324352,1
0.592772,0.543453,0
0.57506,0.573447,0
0.309453,0.550204,1
0.404874,0.654925,0
0.576012,0.296327,1
0.339533,0.503298,1
0.290804,0.33778,1
0.442672,0.443717,0
0.535578,0.279048,1
0.564474,0.580993,0
0.43062,0.58786,0
0.246747,0.456248,1
0.606938,0.512827,0
0.178113,0.38796,1
0.543634,0.528877,0
0.262929,0.546781,1
0.380404,0.265776,1
0.526232,0.281786,1
0.296576,0.439594,1
0.564192,0.256274,1
0.432699,0.504608,0
0.596119,0.657934,0
0.573383,0.765338,0
0.261139,0.472128,1
0.595654,0.646,0
0.481711,0.293257,1
0.479949,0.271237,1
0.197057,0.393822,1
0.484459,0.382221,1
0.613563,0.72809,0
0.50733,0.246935,1
0.402534,0.603122,0
0.448698,0.570519,0
0.477122,0.58229,0
0.462421,0.560746,0
0.70107,0.663667,0
0.356406,0.542699,0
0.438521,0.545096,0
0.526514,0.576558,0
0.537354,0.644608,0
0.527712,0.482826,1
0.184038,0.414606,1
0.479984,0.623566,0
0.30485,0.494074,1
0.293686,0.548146,1
0.460659,0.426315,1
0.422262,0.540722,0
0.319151,0.410843,1
0.598798,0.630365,0
0.297281,0.447541,1
0.492987,0.380163,1
0.671419,0.263671,1
0.366245,0.481868,1
0.363834,0.389821,1
0.396847,0.642618,0
0.36289,0.47782,1
0.58449,0.522845,0
0.648239,0.682821,0
0.410865,0.23511,1
0.660784,0.520054,0
0.449861,0.329765,1
0.484375,0.748249,0
0.616248,0.570845,0
0.458121,0.40653,1
0.428703,0.297462,1
0.381553,0.569779,0
0.541456,0.237779,1
0.351959,0.671498,0
0.242159,0.647916,1
0.552718,0.649845,0
0.521003,0.679907,0
0.43492,0.241236,1
0.55861,0.57234,0
0.438979,0.380013,1
0.572967,0.59815,0
0.401435,0.586596,0
0.54228,0.311128,1
0.318411,0.421439,1
0.406185,0.647814,0
0.28291,0.51333,1
0.193014,0.506938,1
0.459073,0.295675,1
0.53149,0.611286,0
0.463294,0.495079,0
0.555918,0.571334,0
0.574863,0.405892,1
0.643672,0.590054,0
0.519755,0.200436,1
0.602716,0.65788,0
0.548215,0.340605,1
0.324225,0.503603,0
0.697694,0.477127,0
0.393203,0.460344,1
0.296196,0.584756,1
0.453864,0.237148,1
0.389024,0.339369,1
0.551189,0.571253,0
0.29893,0.649994,0
0.32851,0.488905,1
0.495144,0.236034,1
0.559583,0.533081,0
0.427329,0.620251,0
0.518599,0.375028,1
0.243541,0.443289,1
0.64561,0.354998,1
0.183131,0.417574,1
0.586118,0.623077,0
0.472245,0.650626,0
0.400455,0.632871,0
0.526542,0.272806,1
0.584934,0.465302,1
0.452222,0.525297,0
0.423037,0.514912,0
0.541378,0.366579,1
0.393964,0.356744,1
0.62214,0.671383,0
0.248615,0.65358,1
0.456282,0.659367,0
0.592567,0.669257,0
0.333585,0.334302,1
0.441284,0.386561,1
0.362411,0.592098,0
0.682203,0.644656,0
0.435892,0.270952,1
0.648387,0.508358,0
0.531539,0.257531,1
0.347948,0.647406,0
0.39204,0.516719,0
0.460764,0.494706,0
0.536297,0.596126,0
0.647506,0.488959,0
0.276088,0.526744,1
0.591778,0.601872,0
0.323774,0.556453,0
0.428034,0.55519,0
0.469222,0.55993,0
0.531765,0.551196,0
0.274382,0.400111,1
0.588367,0.262048,1
0.56594,0.610328,0
0.452638,0.284061,1
0.49611,0.373215,1
0.430282,0.491405,0
0.533915,0.429834,1
0.467157,0.242316,1
0.557694,0.2685,1
0.33584,0.506286,0
0.604619,0.489985,0
0.620851,0.318185,1
0.253274,0.429854,1
0.517119,0.266177,1
0.513532,0.37119,1
0.524844,0.389726,1
0.442101,0.541062,0
0.416962,0.227781,1
0.582785,0.643515,0
0.437189,0.569439,0
0.380566,0.266551,1
0.478349,0.591263,0
0.345799,0.504459,1
0.283312,0.530011,1
0.488681,0.386547,1
0.507414,0.515625,0
0.638731,0.565758,0
0.265396,0.656651,0
0.446422,0.265546,1
0.532117,0.493809,0
0.463252,0.585829,0
0.35112,0.497776,1
0.509162,0.703971,0
0.415214,0.623614,0
0.666958,0.644262,0
0.635947,0.672843,0
0.260625,0.398637,1
0.456951,0.248912,1
0.44387,0.479994,0
0.259772,0.497144,1
0.567096,0.591983,0
0.438014,0.372454,1
0.755212,0.517242,0
0.665795,0.574085,0
0.345009,0.42099,1
0.733314,0.491235,0
0.7089,0.541062,0
0.366809,0.514369,0
0.236211,0.500635,1
0.448966,0.21065,1
0.602554,0.613976,0
0.426589,0.671491,0
0.564432,0.582834,0
0.401125,0.533706,0
0.228796,0.543568,1
0.41138,0.512888,0
0.539905,0.557655,0
0.447479,0.212106,1
0.265107,0.402957,1
0.658162,0.549036,0
0.224476,0.544995,1
0.268624,0.457553,1
0.506385,0.534677,0
0.641811,0.655469,0
0.352854,0.60052,0
0.524611,0.190003,1
0.375055,0.48142,1
0.231996,0.44909,1
0.314739,0.40276,1
0.413297,0.35008,1
0.430007,0.626167,0
0.218892,0.467836,1
0.336355,0.593674,0
0.398799,0.618934,0
0.543119,0.208604,1
0.269019,0.506633,0
0.325191,0.438283,1
0.338356,0.600941,0
0.665231,0.331158,1
0.370058,0.628701,0
0.53863,0.699509,0
0.394627,0.395377,1
0.666641,0.6889,0
0.348562,0.568781,1
0.246677,0.43755,1
0.385683,0.332238,1
0.357463,0.345102,1
0.454633,0.194796,1
0.399786,0.6467,0
0.51239,0.321608,1
0.431678,0.669372,0
0.363172,0.341027,1
0.461631,0.22152,1
0.559964,0.500948,0
0.187489,0.507305,1
0.71136,0.580178,0
0.317819,0.492131,1
0.285934,0.471565,1
0.468383,0.330485,1
0.377049,0.593755,0
0.552267,0.356628,1
0.430261,0.480625,0
0.466945,0.352383,1
0.422276,0.406537,1
0.36062,0.629353,0
0.40935,0.621406,0
0.443737,0.536416,0
0.450538,0.582603,0
0.297852,0.42925,1
0.295174,0.529237,1
0.619765,0.657581,0
0.20739,0.469996,1
0.629061,0.69235,0
0.36721,0.168631,1
0.640218,0.622024,0
0.674746,0.495697,0
0.258327,0.444688,1
0.196638,0.438161,1
0.497576,0.569528,0
0.512447,0.283062,1
0.330808,0.568353,0
0.3945,0.519735,0
0.208902,0.346834,1
0.593018,0.598537,0
0.322766,0.243654,1
0.45896,0.409872,1
0.583567,0.707035,0
0.451722,0.371252,1
0.55152,0.328305,1
0.399166,0.680348,0
0.570296,0.689137,0
0.244929,0.438813,1
0.292206,0.499283,1
0.525838,0.570098,0
0.47405,0.549145,0
0.490232,0.364684,1
0.236704,0.436096,1
0.358922,0.499093,0
0.632762,0.652664,0
0.493255,0.275815,1
0.571846,0.325731,1
0.465536,0.314836,1
0.499471,0.322762,1
0.534619,0.47007,0
0.546284,0.313518,1
0.504285,0.524435,0
0.252308,0.430839,1
0.479068,0.370763,1
0.447838,0.667423,0
0.35666,0.575036,0
0.594026,0.4547,0
0.277265,0.465085,1
0.510699,0.39103,1
0.584737,0.487913,0
0.393281,0.622805,0
0.307747,0.579241,1
0.478708,0.652908,0
0.477137,0.215636,1
0.403119,0.513377,0
0.262781,0.507407,1
0.592821,0.438365,1
0.591764,0.444349,0
0.414199,0.628973,0
0.438584,0.614539,0
0.619032,0.626582,0
0.408455,0.554999,0
0.262027,0.532293,1
0.555065,0.559611,0
0.31471,0.55972,1
0.483353,0.201444,1
0.37812,0.54346,0
0.283185,0.440627,1
0.579007,0.575953,0
0.419738,0.392762,1
0.432016,0.547908,0
0.280711,0.475823,1
0.425652,0.327592,1
0.231813,0.551284,0
0.628187,0.525087,0
0.264001,0.446841,1
0.291544,0.570777,0
0.476009,0.192616,1
0.490485,0.341162,1
0.204026,0.542454,1
0.509472,0.453104,1
0.603344,0.474825,1
0.537509,0.482391,0
0.288105,0.565955,0
0.432157,0.604894,0
0.415848,0.31523,1
0.423629,0.320732,1
0.496511,0.29503,1
0.376965,0.615633,0
0.231531,0.503386,1
0.350225,0.508765,1
0.49162,0.616163,0
0.299557,0.50973,1
0.586069,0.551141,0
0.458939,0.304981,1
0.496328,0.38796,1
0.610983,0.46969,0
0.29017,0.474282,1
0.685142,0.541123,0
0.304512,0.418022,1
0.554678,0.557098,0
0.486348,0.278077,1
0.420196,0.64706,0
0.532294,0.649981,0
0.499027,0.553159,0
0.543528,0.520679,0
0.520383,0.569541,0
0.393492,0.582772,0
0.552169,0.654789,0
0.741285,0.506979,0
0.452229,0.299635,1
0.602033,0.669338,0
0.490598,0.197469,1
0.403331,0.553926,0
0.411006,0.423327,1
0.448607,0.408405,1
0.299402,0.426587,1
0.431382,0.235388,1
0.333253,0.604691,1
0.451736,0.272786,1
0.305548,0.479335,1
0.537833,0.302033,1
0.467121,0.309511,1
0.401766,0.593803,0
0.499803,0.645994,0
0.52366,0.641402,0
0.498717,0.545117,0
0.435166,0.404003,1
0.613824,0.564834,0
0.340442,0.519864,0
0.520178,0.366259,1
0.259708,0.639629,1
0.508077,0.622296,0
0.335424,0.686719,0
0.368232,0.595582,0
0.501931,0.271692,1
0.449692,0.439662,1
0.62928,0.537082,0
0.373835,0.219101,1
0.215175,0.422811,1
0.492769,0.632749,0
0.386486,0.660868,1
0.638893,0.646972,0
0.457649,0.523993,0
0.511164,0.322735,1
0.288957,0.706138,0
0.580628,0.552772,0
0.624403,0.625413,0
0.491028,0.498706,0
0.234738,0.378927,1
0.58652,0.620448,0
0.335586,0.421541,1
0.221537,0.550286,1
0.522363,0.30731,1
0.46266,0.583173,0
0.422022,0.661663,0
0.449671,0.501375,0
0.537692,0.659632,0
0.466537,0.377561,1
0.371615,0.539622,1
0.338377,0.38868,1
0.361917,0.485326,1
0.486968,0.299751,1
0.327566,0.534039,1
0.307085,0.565717,1
0.270372,0.404927,1
0.548835,0.643555,0
0.393633,0.301924,1
0.340167,0.600045,1
0.632254,0.694802,0
0.273551,0.50306,1
0.522673,0.507156,0
0.332943,0.377602,1
0.30342,0.44261,1
0.468002,0.405803,1
0.640394,0.625468,0
0.250715,0.512759,1
0.46827,0.718371,0
0.377007,0.624137,0
0.388354,0.5868,0
0.365526,0.167959,1
0.281233,0.514335,1
0.539701,0.121769,1
0.413219,0.40418,1
0.50905,0.253225,1
0.483896,0.643698,0
0.59342,0.574656,0
0.368817,0.498645,1
0.725188,0.523688,0
0.430923,0.3208,1
0.282501,0.40998,1
0.41016,0.521942,1
0.609468,0.613595,0
0.277321,0.388993,1
0.401054,0.602952,0
0.213358,0.439825,1
0.192163,0.413546,1
0.428985,0.616081,0
0.588945,0.652922,0
0.284249,0.574622,0
0.576047,0.761609,0
0.299536,0.415305,1
0.491359,0.216516,1
0.52151,0.598591,0
0.594174,0.501647,0
0.359972,0.452323,1
0.497822,0.400023,1
0.495214,0.248436,1
0.57752,0.483933,0
0.239192,0.415597,1
0.417279,0.56514,0
0.541928,0.302264,1
0.41207,0.57778,0
0.674415,0.59817,0
0.474846,0.545293,0
0.666979,0.567164,0
0.580804,0.230974,1
0.401978,0.484415,1
0.62312,0.735684,0
0.472302,0.570968,0
0.410738,0.547698,0
0.266418,0.545728,1
0.348808,0.601267,0
0.453477,0.354835,1
0.43542,0.53412,0
0.42747,0.266788,1
0.563558,0.345863,1
0.530482,0.481359,0
0.26756,0.522071,1
0.419886,0.500194,0
0.302743,0.480428,1
0.672836,0.545592,0
0.599805,0.708019,0
0.646766,0.673414,0
0.212954,0.504201,0
0.528946,0.422227,1
0.34971,0.398862,1
0.225505,0.409247,1
0.417349,0.294908,1
0.540603,0.675397,0
0.578662,0.720585,0
0.332528,0.440749,1
0.428703,0.644778,0
0.406538,0.515754,0
0.334078,0.541497,0
0.281832,0.466817,1
0.382462,0.613412,0
0.425193,0.682135,0
0.63107,0.417377,0
0.583313,0.523443,0
0.577936,0.551834,0
0.379791,0.383342,1
0.586781,0.557193,0
0.684923,0.669345,0
0.597487,0.430296,1
0.574926,0.480653,0
0.158305,0.418566,1
0.297915,0.574724,1
0.391927,0.51985,0
0.623479,0.66025,0
0.296104,0.516991,0
0.500063,0.635262,0
0.533816,0.258706,1
0.585082,0.597124,0
0.280944,0.432259,1
0.375971,0.236428,1
0.500557,0.21143,1
0.469743,0.26649,1
0.388918,0.556765,0
0.436386,0.380611,1
0.556834,0.335919,1
0.420873,0.590223,0
0.611702,0.616278,0
0.551929,0.196535,1
0.628575,0.592118,0
0.413889,0.605513,0
0.204696,0.47363,1
0.567554,0.392416,1
0.540399,0.580266,0
0.583912,0.495072,0
0.295787,0.515748,0
0.360233,0.449694,1
0.51769,0.654199,0
0.369748,0.617786,0
0.323168,0.629353,1
0.425306,0.437624,1
0.492078,0.218979,1
0.619356,0.254277,1
0.412514,0.642251,0
0.287851,0.582039,1
0.531568,0.578364,0
0.286385,0.509852,1
0.624212,0.711286,0
0.208533,0.481597,1
0.457811,0.349401,1
0.549476,0.39281,1
0.517324,0.599977,0
0.471724,0.481182,0
0.47159,0.173235,1
0.663589,0.599209,0
0.267377,0.520937,1
0.337221,0.429515,1
0.581869,0.341801,1
0.469532,0.486052,0
0.500113,0.323394,1
0.651565,0.29537,1
0.41835,0.213257,1
0.577294,0.522506,0
0.314865,0.559448,1
0.52588,0.597749,0
0.307317,0.236122,1
0.571106,0.612576,0
0.336171,0.412385,1
0.619709,0.773801,0
0.284559,0.432191,1
0.293003,0.452031,1
0.416081,0.389319,1
0.365378,0.495962,1
0.387318,0.410238,1
0.434708,0.16434,1
0.423396,0.336333,1
0.773367,0.554633,0
0.201134,0.503658,1
0.355624,0.668265,0
0.145643,0.533489,1
0.660819,0.670934,0
0.378515,0.488722,0
0.361889,0.417214,1
0.466537,0.611965,0
0.485383,0.390908,1
0.675641,0.68242,0
0.479836,0.605241,0
0.326565,0.440769,1
0.357858,0.487214,0
0.652594,0.598102,0
0.601652,0.655265,0
0.598382,0.652005,0
0.370473,0.542169,1
0.711261,0.525766,0
0.273459,0.511747,1
0.438119,0.543188,0
0.472837,0.583139,0
0.371206,0.452506,1
0.300939,0.558178,0
0.35914,0.457627,0
0.366978,0.376529,1
0.487448,0.578758,0
0.503989,0.57505,0
0.273445,0.530921,1
0.347455,0.452703,1
0.474881,0.521399,0
0.435589,0.389787,1
0.464732,0.240876,1
0.338553,0.449436,1
0.589952,0.620761,0
0.452032,0.370606,1
0.416193,0.590278,0
0.280317,0.502856,1
0.386395,0.520115,0
0.414706,0.524353,0
0.44318,0.685965,0
0.359592,0.465289,1
0.590319,0.528884,0
0.475008,0.516393,0
0.391695,0.475158,1
0.495602,0.211822,1
0.465479,0.310027,1
0.525633,0.594584,0
0.475339,0.340714,1
0.239481,0.458775,1
0.372835,0.578038,0
0.408744,0.343078,1
0.524266,0.279802,1
0.7211,0.487261,0
0.514335,0.155343,1
0.561528,0.228053,1
0.362615,0.695135,0
0.536959,0.330173,1
0.340851,0.478241,1
0.429006,0.40871,1
0.409751,0.610294,0
0.458164,0.679608,0
0.383315,0.627784,0
0.499718,0.272426,1
0.291234,0.491866,0
0.242307,0.511034,1
0.578013,0.435125,0
0.629872,0.302006,1
0.296407,0.514443,1
0.440389,0.521582,0
0.609919,0.407522,0
0.613091,0.561574,0
0.577626,0.547453,0
0.454301,0.551203,0
0.511396,0.562478,0
0.396861,0.267074,1
0.632698,0.434874,0
0.438014,0.560576,0
0.581439,0.239355,1
0.430938,0.3526,1
0.28642,0.421676,1
0.290423,0.55885,1
0.65473,0.517744,0
0.412486,0.476856,0
0.324444,0.515951,0
0.598537,0.588736,0
0.32832,0.366585,1
0.304012,0.660026,1
0.369311,0.421894,1
0.32586,0.52218,1
0.442397,0.307759,1
0.480534,0.359868,1
0.499387,0.554728,0
0.450876,0.522906,0
0.375774,0.508942,0
0.501388,0.209765,1
0.51361,0.347486,1
0.610222,0.358482,1
0.241109,0.608773,1
0.50893,0.651787,0
0.378677,0.21596,1
0.243696,0.574269,1
0.458185,0.257191,1
0.281339,0.532123,1
0.316437,0.402876,1
0.637575,0.535615,0
0.488554,0.251975,1
0.579648,0.17194,1
0.465204,0.317988,1
0.517535,0.693111,0
0.523526,0.50882,0
0.39617,0.561207,1
0.551534,0.150274,1
0.292453,0.526011,0
0.393464,0.330696,1
0.467939,0.595759,0
0.285525,0.51066,1
0.390638,0.265349,1
0.382631,0.486548,0
0.323788,0.509478,1
0.429422,0.412765,1
0.614352,0.668707,0
0.485538,0.287892,1
0.656154,0.612692,0
0.408469,0.60719,0
0.508761,0.769882,0
0.435991,0.300804,1
0.457614,0.531777,0
0.255423,0.524217,0
0.246085,0.366932,1
0.591686,0.481203,0
0.210041,0.38292,1
0.525358,0.682121,0
0.426074,0.543582,0
0.612266,0.67035,0
0.468806,0.474825,0
0.262507,0.560589,1
0.539912,0.34697,1
0.464591,0.412541,1
0.640789,0.423877,0
0.629181,0.437054,1
0.470991,0.570533,0
0.462195,0.195437,1
0.668635,0.494916,0
0.552888,0.654715,0
0.426215,0.498271,0
0.498316,0.596207,0
0.20218,0.392178,1
0.371813,0.259426,1
0.51695,0.378594,1
0.629491,0.549912,0
0.238952,0.472835,1
0.480132,0.613093,0
0.421021,0.359956,1
0.409822,0.532463,1
0.338053,0.53791,0
0.504151,0.456615,0
0.394796,0.736743,0
0.437182,0.23221,1
0.48293,0.687901,0
0.247029,0.57018,0
0.537502,0.324868,1
0.395515,0.613942,0
0.411605,0.555373,0
0.325184,0.37642,1
0.537565,0.284937,1
0.32641,0.406367,1
0.528156,0.304125,1
0.438613,0.400641,1
0.321018,0.646272,0
0.221403,0.36143,1
0.397023,0.590081,0
0.450982,0.594258,0
0.350154,0.553104,1
0.620477,0.611204,0
0.491535,0.603882,0
0.644214,0.51299,0
0.497639,0.482833,1
0.421303,0.198528,1
0.556249,0.506347,0
0.549483,0.572958,0
0.588,0.644343,0
0.490993,0.603434,0
0.322209,0.485604,1
0.508859,0.675404,0
0.129803,0.529515,1
0.374174,0.313878,1
0.482514,0.309953,1
0.652763,0.570513,0
0.619688,0.578127,0
0.44583,0.436538,1
0.191555,0.467775,1
0.338772,0.545789,0
0.532322,0.322362,1
0.353988,0.628993,0
0.546023,0.611884,0
0.787611,0.476666,0
0.830547,0.61892,0
0.255931,0.465737,1
0.309206,0.372624,1
0.474691,0.357796,1
0.472591,0.364989,1
0.420951,0.325928,1
0.648196,0.575355,0
0.24273,0.511421,1
0.521849,0.6615,0
0.33486,0.570479,1
0.64845,0.608535,0
0.408187,0.678032,0
0.575166,0.503107,0
0.5461,0.690088,0
0.526888,0.581271,0
0.672202,0.471653,0
0.378332,0.598286,1
0.460764,0.359678,1
0.471519,0.33795,1
0.697053,0.692934,0
0.401717,0.445177,1
0.30774,0.526303,0
0.515505,0.648656,0
0.394937,0.316792,1
0.406953,0.510178,0
0.350218,0.56859,0
0.526317,0.546557,0
0.673851,0.452581,0
0.509564,0.26469,1
0.511509,0.285732,1
0.488787,0.597097,0
0.322174,0.484769,0
0.624071,0.694374,0
0.194493,0.438045,1
0.48176,0.311338,1
0.405974,0.588641,0
0.438866,0.210774,1
0.449199,0.612542,0
0.601032,0.546142,0
0.336658,0.484069,1
0.312117,0.476937,1
0.407827,0.618472,0
0.378015,0.537863,0
0.363559,0.169484,1
0.473902,0.670126,0
0.457198,0.279564,1
0.619807,0.552778,0
0.469116,0.36776,1
0.397122,0.333773,1
0.366273,0.509927,1
0.213793,0.371184,1
0.488674,0.297183,1
0.25813,0.499365,1
0.505948,0.612108,0
0.265128,0.522241,1
0.488406,0.597797,0
0.410837,0.362524,1
0.523307,0.233045,1
0.520284,0.553485,0
0.587683,0.656766,0
0.382208,0.59169,0
0.609595,0.62142,0
0.619554,0.526744,0
0.529841,0.251662,1
0.434525,0.42275,0
0.598967,0.606789,0
0.428823,0.198531,1
0.581051,0.342107,1
0.56138,0.345883,1
0.682583,0.569494,0
0.37633,0.418443,1
0.657239,0.613942,0
0.402668,0.63696,0
0.443166,0.527844,0
0.502995,0.518858,0
0.395529,0.252668,1
0.345122,0.549409,0
0.421183,0.280998,1
0.493368,0.549538,0
0.416229,0.487907,1
0.442144,0.648636,0
0.483635,0.294358,1
0.399285,0.561812,0
0.53851,0.250678,1
0.554657,0.51987,0
0.678347,0.579471,0
0.403634,0.643087,1
0.37294,0.445103,0
0.205063,0.319883,1
0.43535,0.530969,0
0.488498,0.551705,0
0.629632,0.583302,0
0.284397,0.356927,1
0.327495,0.554694,0
0.322703,0.459135,1
0.335777,0.399439,1
0.476812,0.306339,1
0.639372,0.611816,0
0.396346,0.447167,0
0.40405,0.362137,1
0.703551,0.646089,0
0.550132,0.606667,0
0.510671,0.365261,1
0.462872,0.32679,1
0.490697,0.293699,1
0.507887,0.572985,0
0.550357,0.599732,0
0.433531,0.52093,0
0.43067,0.535153,0
0.234547,0.611449,1
0.361727,0.25999,1
