@relation UG_2C_2D-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute att1 numeric
@attribute att2 numeric
@attribute class {1,2}

@data
0.660748,0.333253,2
0.400581,0.544316,2
0.311176,0.666538,1
0.42757,0.306694,2
0.545768,0.46364,2
0.412424,0.715738,1
0.429496,0.632709,1
0.558277,0.46058,2
0.464329,0.377035,2
0.473101,0.709005,1
0.504479,0.349719,2
0.526464,0.625078,2
0.538576,0.584055,2
0.515062,0.539893,2
0.585829,0.317605,2
0.419859,0.523114,1
0.367341,0.650066,1
0.253494,0.793097,1
0.497517,0.427028,2
0.50812,0.593769,2
0.371775,0.586728,1
0.585618,0.317187,2
0.451628,0.429885,2
0.47504,0.635511,1
0.450214,0.682149,1
0.501843,0.678647,1
0.346175,0.591367,1
0.501664,0.367647,2
0.565885,0.328,2
0.326455,0.574397,1
0.617354,0.318397,2
0.569858,0.440809,2
0.535588,0.414169,2
0.448013,0.779899,1
0.66643,0.326047,2
0.374757,0.532956,1
0.46445,0.596558,1
0.547944,0.317531,2
0.481521,0.169339,2
0.383395,0.712715,1
0.641233,0.477808,2
0.346309,0.547136,1
0.382045,0.669051,1
0.611122,0.273109,2
0.509348,0.627229,1
0.46962,0.593376,2
0.405156,0.626203,1
0.637567,0.162753,2
0.488208,0.240029,2
0.350174,0.569506,1
0.523111,0.359359,2
0.587249,0.357676,2
0.258196,0.749045,1
0.703714,0.469385,2
0.322418,0.543923,1
0.609413,0.430211,2
0.535307,0.492818,2
0.355856,0.755711,1
0.349995,0.715112,1
0.327088,0.565568,1
0.443367,0.70522,1
0.453439,0.661438,1
0.312967,0.684128,1
0.301104,0.690597,1
0.487318,0.489555,2
0.479781,0.549643,1
0.461846,0.495177,2
0.306722,0.725206,1
0.533784,0.666255,1
0.566902,0.413647,2
0.704808,0.467996,2
0.415246,0.478595,2
0.289011,0.684423,1
0.48577,0.361184,2
0.34812,0.574796,1
0.394995,0.536814,2
0.326762,0.638331,1
0.542396,0.410661,2
0.559371,0.277188,2
0.381168,0.796457,1
0.458679,0.640604,1
0.585029,0.449048,2
0.30239,0.644143,1
0.616957,0.665499,2
0.392468,0.748356,1
0.418618,0.707211,1
0.490549,0.7129,1
0.476978,0.263206,2
0.464591,0.631468,1
0.52011,0.503471,2
0.561067,0.305645,2
0.551316,0.320302,2
0.502815,0.331091,2
0.451692,0.565292,1
0.537789,0.414513,2
0.363118,0.52868,1
0.469012,0.269149,2
0.366247,0.613497,1
0.54525,0.340608,2
0.298782,0.577254,1
0.463644,0.69644,1
0.496238,0.465004,2
0.548647,0.477894,2
0.334715,0.660455,1
0.500704,0.528913,1
0.566736,0.203328,2
0.485264,0.658735,1
0.586782,0.177468,2
0.562449,0.385096,2
0.432976,0.261293,2
0.331855,0.640948,1
0.69727,0.379911,2
0.531954,0.413604,2
0.37381,0.706572,1
0.376568,0.574956,1
0.611333,0.345455,2
0.362555,0.647528,1
0.407824,0.652744,1
0.526624,0.306637,2
0.674313,0.166138,2
0.486832,0.737193,1
0.478776,0.670003,1
0.501286,0.404744,2
0.301424,0.707284,1
0.342099,0.667852,1
0.47671,0.691777,2
0.49991,0.721041,1
0.467214,0.54509,2
0.500582,0.304041,2
0.421107,0.593357,1
0.259393,0.799493,1
0.566045,0.252881,2
0.635519,0.316794,2
0.617891,0.395805,2
0.419194,0.633815,1
0.498394,0.476628,2
0.549748,0.527617,2
0.555558,0.277886,2
0.554943,0.542326,2
0.354173,0.688103,1
0.546593,0.622664,1
0.364615,0.616833,1
0.484522,0.387081,2
0.344953,0.705521,1
0.46621,0.267092,2
0.315712,0.585327,1
0.593718,0.7556,1
0.562647,0.199492,2
0.583141,0.287984,2
0.370886,0.666028,1
0.43123,0.668067,1
0.471956,0.664424,1
0.398565,0.722257,1
0.596213,0.669696,1
0.36356,0.739515,1
0.55424,0.692656,1
0.621346,0.399921,2
0.39877,0.710092,1
0.603917,0.417051,2
0.428593,0.660486,1
0.402072,0.710209,1
0.490518,0.272876,2
0.496321,0.661997,1
0.622793,0.34626,2
0.488156,0.341738,2
0.29985,0.720893,1
0.632979,0.452348,2
0.491682,0.581653,2
0.703771,0.268227,2
0.389672,0.613276,1
0.458001,0.592773,1
0.359381,0.644641,1
0.53299,0.269025,2
0.440878,0.525608,1
0.520961,0.139904,2
0.558738,0.412584,2
0.343654,0.704255,1
0.455755,0.275213,2
0.351127,0.581991,1
0.512778,0.753241,1
0.459095,0.63105,1
0.600059,0.410243,2
0.255279,0.74029,1
0.572833,0.44393,2
0.324683,0.59286,1
0.587409,0.565451,1
0.541046,0.434389,2
0.429585,0.680454,1
0.678216,0.737322,1
0.479679,0.405162,2
0.544002,0.760233,1
0.584991,0.399332,2
0.518575,0.244979,2
0.444557,0.616102,1
0.512253,0.588233,1
0.384028,0.728241,1
0.480229,0.380433,2
0.457207,0.609823,1
0.378142,0.511305,1
0.29708,0.542768,1
0.564336,0.505609,2
0.437314,0.691586,1
0.504978,0.527451,1
0.35018,0.570416,1
0.376612,0.67807,1
0.502617,0.391344,2
0.659865,0.221825,2
0.553011,0.595041,2
0.373509,0.686413,1
0.405911,0.590807,1
0.640631,0.341032,2
0.690066,0.400229,2
0.396377,0.606438,1
0.480101,0.435132,2
0.302026,0.606419,1
0.572373,0.432202,2
0.590717,0.353025,2
0.599713,0.504012,2
0.375685,0.727068,1
0.515215,0.351667,2
0.332169,0.678641,1
0.429003,0.7625,1
0.531256,0.358407,2
0.685574,0.278735,2
0.435337,0.650883,1
0.54365,0.415281,2
0.30486,0.558638,1
0.526765,0.248973,2
0.339214,0.689264,1
0.22363,0.584117,1
0.367859,0.678549,1
0.589975,0.352134,2
0.566736,0.27009,2
0.548059,0.457226,2
0.486301,0.301382,2
0.521902,0.417296,2
0.330115,0.574004,1
0.719307,0.407466,2
0.413903,0.63403,1
0.572219,0.502685,2
0.546734,0.703622,1
0.572603,0.438075,2
0.354832,0.614148,1
0.38605,0.490913,1
0.509719,0.650416,1
0.473031,0.694904,1
0.47138,0.495896,1
0.502099,0.40765,2
0.614871,0.474976,2
0.52036,0.402797,2
0.585522,0.444047,2
0.463913,0.729359,1
0.585189,0.307552,2
0.705179,0.541459,2
0.470689,0.752098,1
0.661503,0.254922,2
0.394202,0.52962,1
0.33636,0.670242,1
0.536177,0.399626,2
0.474393,0.256648,2
0.381539,0.60022,1
0.492866,0.535948,1
0.495566,0.539112,2
0.584255,0.337708,2
0.444225,0.574766,1
0.582796,0.309588,2
0.608524,0.47645,2
0.627847,0.457238,2
0.338094,0.600644,1
0.498509,0.309188,2
0.31433,0.733758,1
0.532933,0.293484,2
0.556313,0.513234,2
0.319148,0.636985,1
0.584933,0.446363,2
0.461097,0.553913,1
0.5808,0.496885,2
0.290144,0.559867,1
0.379748,0.617269,1
0.363508,0.530167,1
0.464322,0.638097,1
0.494101,0.366627,2
0.362664,0.673364,1
0.551533,0.296918,2
0.577632,0.774167,1
0.62207,0.317414,2
0.492181,0.664934,1
0.451538,0.594432,1
0.333794,0.579238,1
0.60974,0.281655,2
0.353642,0.607642,1
0.465653,0.602057,1
0.490198,0.350622,2
0.513955,0.441424,2
0.474893,0.656972,1
0.366471,0.637409,1
0.443355,0.162563,2
0.451333,0.666722,1
0.677429,0.371579,2
0.568674,0.324351,2
0.405277,0.627253,1
0.500435,0.431403,2
0.386044,0.632273,1
0.601422,0.449958,2
0.569487,0.510752,2
0.539133,0.48147,2
0.609951,0.447107,2
0.566723,0.519114,2
0.557081,0.337585,2
0.425407,0.570403,1
0.678875,0.351642,2
0.536893,0.46799,2
0.418381,0.411355,2
0.323493,0.619248,1
0.44077,0.327718,2
0.463836,0.664209,1
0.436067,0.773823,1
0.33581,0.644241,1
0.538621,0.541945,1
0.577127,0.514807,2
0.451225,0.671023,1
0.624392,0.47551,2
0.618889,0.456575,2
0.474573,0.578262,1
0.584888,0.348527,2
0.585765,0.494176,2
0.524141,0.495466,2
0.543964,0.696477,1
0.286874,0.59568,1
0.411426,0.631499,1
0.354762,0.623462,1
0.484177,0.646416,1
0.534724,0.475781,2
0.363227,0.710301,1
0.295608,0.643934,1
0.512119,0.192848,2
0.543714,0.493045,2
0.549908,0.294537,2
0.435728,0.629828,1
0.467931,0.327871,2
0.614385,0.387787,2
0.57753,0.375825,2
0.410831,0.777915,1
0.652724,0.506807,2
0.607129,0.277161,2
0.369868,0.514217,1
0.401598,0.604312,1
0.632557,0.564659,2
0.426763,0.686579,1
0.682848,0.605596,2
0.311956,0.747306,1
0.386696,0.695691,1
0.496545,0.620108,1
0.478207,0.415877,2
0.663666,0.526677,2
0.426316,0.815442,1
0.423705,0.641114,1
0.414472,0.615408,1
0.429067,0.682272,1
0.569961,0.475873,2
0.432816,0.499889,1
0.497626,0.731952,1
0.525127,0.575018,1
0.619926,0.478459,2
0.5676,0.471142,2
0.433085,0.664019,1
0.505714,0.549262,2
0.220208,0.639603,1
0.547982,0.363574,2
0.615671,0.444471,2
0.516655,0.347778,2
0.419463,0.670924,1
0.495988,0.415644,2
0.474137,0.541515,1
0.602529,0.451733,2
0.58412,0.451451,2
0.470746,0.595053,1
0.519189,0.674629,1
0.555462,0.525608,2
0.474042,0.331232,2
0.523054,0.726662,1
0.300759,0.666292,1
0.364507,0.652185,1
0.283701,0.698111,1
0.427211,0.606886,1
0.52345,0.491663,2
0.391143,0.611334,1
0.447949,0.627223,1
0.387272,0.731737,1
0.459204,0.64939,1
0.563888,0.460728,2
0.549396,0.339232,2
0.421625,0.708452,1
0.708967,0.362161,2
0.473862,0.666452,1
0.553088,0.495263,2
0.461341,0.698222,1
0.4825,0.437584,2
0.2977,0.535408,1
0.438421,0.665561,1
0.585464,0.271596,2
0.509482,0.414421,2
0.368934,0.61746,1
0.340736,0.572566,1
0.512893,0.379997,2
0.484426,0.748381,1
0.357583,0.560678,1
0.422784,0.547591,1
0.51153,0.372083,2
0.402737,0.629563,1
0.535102,0.348466,2
0.375237,0.586132,1
0.348063,0.588049,1
0.36084,0.55035,1
0.526118,0.392985,2
0.553273,0.536458,2
0.502694,0.738938,1
0.593321,0.224823,2
0.368474,0.675932,1
0.60432,0.406717,2
0.358044,0.730465,1
0.341651,0.64292,1
0.540457,0.463941,2
0.601991,0.414169,2
0.465423,0.559375,1
0.389,0.7484,1
0.429284,0.676331,1
0.459248,0.744664,1
0.417377,0.64128,1
0.399916,0.658587,1
0.502803,0.317058,2
0.508433,0.612016,1
0.389141,0.823657,1
0.368077,0.527691,1
0.442254,0.602487,1
0.312711,0.58663,1
0.49865,0.295884,2
0.617623,0.230987,2
0.432272,0.756036,1
0.437071,0.689129,1
0.70427,0.496547,2
0.410627,0.611328,1
0.396428,0.665585,1
0.559038,0.254065,2
0.518511,0.377613,2
0.633593,0.276206,2
0.531538,0.446966,2
0.559499,0.453718,2
0.322501,0.748731,1
0.457706,0.54074,1
0.509105,0.485058,2
0.350622,0.707696,1
0.368154,0.651614,1
0.48401,0.312311,2
0.29905,0.731467,1
0.570812,0.406366,2
0.517212,0.26729,2
0.494069,0.568241,1
0.468673,0.497192,2
0.259252,0.651245,1
0.35146,0.613657,1
0.449779,0.658206,1
0.439765,0.434076,2
0.500589,0.334009,2
0.309928,0.78122,1
0.475411,0.610837,1
0.499251,0.389348,2
0.373074,0.727688,1
0.361954,0.607869,1
0.546344,0.412031,2
0.381738,0.717754,1
0.56099,0.574114,2
0.462377,0.397077,2
0.430353,0.710639,1
0.425727,0.668903,1
0.611992,0.074845,2
0.325054,0.576787,1
0.572712,0.329143,2
0.427538,0.652935,1
0.509508,0.409979,2
0.373803,0.699002,1
0.609324,0.431298,2
0.693802,0.631136,2
0.603616,0.488142,2
0.323569,0.840675,1
0.557068,0.526702,2
0.511012,0.516146,2
0.550439,0.380126,2
0.601396,0.476481,2
0.521819,0.446062,2
0.583276,0.597222,2
0.542223,0.426512,2
0.580121,0.440656,2
0.431294,0.595385,1
0.490313,0.320093,2
0.643236,0.4055,2
0.590602,0.256992,2
0.426207,0.655933,1
0.534443,0.50258,2
0.647279,0.487276,2
0.355984,0.572486,1
0.351767,0.49025,1
0.441269,0.471216,1
0.39909,0.703328,1
0.567664,0.11491,2
0.288455,0.558748,1
0.58659,0.472862,2
0.314963,0.627149,1
0.468283,0.784127,1
0.462761,0.403319,2
0.285223,0.692674,1
0.62667,0.544329,2
0.488214,0.7299,1
0.355101,0.63677,1
0.375544,0.708507,1
0.574606,0.614498,1
0.53754,0.622584,2
0.354442,0.719148,1
0.555698,0.317789,2
0.371449,0.667582,1
0.252892,0.60669,1
0.270654,0.68218,1
0.459172,0.529233,2
0.541532,0.376476,2
0.550695,0.353498,2
0.444897,0.578194,1
0.543503,0.649746,1
0.413333,0.592393,1
0.525287,0.363721,2
0.410831,0.678924,1
0.437833,0.443648,2
0.430091,0.669665,1
0.738585,0.456255,2
0.558098,0.413758,2
0.599797,0.365792,2
0.544968,0.479184,2
0.356432,0.642361,1
0.528492,0.290188,2
0.30447,0.793988,1
0.556249,0.554509,2
0.505164,0.375942,2
0.566665,0.207701,2
0.542908,0.36758,2
0.379249,0.657752,1
0.528639,0.754636,2
0.343692,0.639375,1
0.511108,0.554054,1
0.55582,0.595692,2
0.435792,0.616249,1
0.542339,0.429001,2
0.617015,0.574102,2
0.60608,0.599575,2
0.647222,0.375407,2
0.426488,0.694935,1
0.552768,0.493985,2
0.328151,0.735854,1
0.580384,0.695672,1
0.337467,0.61593,1
0.518856,0.208696,2
0.472301,0.611623,1
0.438306,0.651589,1
0.528684,0.191455,2
0.435286,0.715781,1
0.330064,0.669978,1
0.539088,0.198901,2
0.553913,0.343508,2
0.563607,0.280194,2
0.360859,0.759317,1
0.220471,0.746046,1
0.530117,0.428306,2
0.58787,0.348005,2
0.448896,0.400788,2
0.343302,0.610609,1
0.585515,0.553673,2
0.456241,0.234528,2
0.555782,0.23465,2
0.478994,0.669978,1
0.586616,0.410083,2
0.583621,0.352515,2
0.485757,0.311101,2
0.355696,0.603015,1
0.472979,0.652536,1
0.518952,0.637108,1
0.67572,0.512251,2
0.496526,0.331724,2
0.668791,0.563061,2
0.472704,0.363064,2
0.448064,0.469563,2
0.329014,0.560862,1
0.57172,0.320554,2
0.616439,0.497161,2
0.526349,0.256992,2
0.412162,0.677388,1
0.473376,0.628193,1
0.311271,0.542037,1
0.347276,0.502494,1
0.58364,0.265335,2
0.551463,0.316413,2
0.561713,0.332768,2
0.370988,0.723885,1
0.584927,0.79086,1
0.423564,0.379179,2
0.459715,0.651,1
0.560907,0.187384,2
0.669303,0.466104,2
0.379031,0.671637,1
0.518619,0.444926,2
0.421856,0.488388,1
0.43304,0.208611,2
0.478802,0.583914,1
0.575118,0.3762,2
0.532734,0.464316,2
0.398444,0.672159,1
0.635174,0.415791,2
0.384451,0.621601,1
0.572411,0.401777,2
0.576346,0.427889,2
0.510967,0.407097,2
0.427115,0.637176,1
0.469121,0.346832,2
0.423865,0.414956,2
0.297662,0.601922,1
0.394816,0.525141,1
0.320472,0.614455,1
0.355005,0.625576,1
0.455793,0.669044,1
0.619632,0.42505,2
0.555724,0.342813,2
0.452709,0.696545,1
0.517896,0.426955,2
0.344716,0.69679,1
0.627527,0.530363,2
0.66213,0.501456,2
0.450495,0.549809,1
0.297873,0.574077,1
0.609586,0.593646,2
0.518376,0.661272,2
0.246314,0.681086,1
0.55026,0.668067,1
0.342477,0.684693,1
0.526029,0.683446,1
0.420141,0.629846,1
0.55909,0.214664,2
0.331593,0.558847,1
0.56696,0.439458,2
0.558757,0.343747,2
0.501779,0.421671,2
0.629268,0.354757,2
0.514396,0.257538,2
0.288723,0.799056,1
0.523725,0.60057,2
0.348779,0.677474,1
0.496308,0.717833,1
0.326173,0.49514,1
0.419859,0.67517,1
0.302986,0.64332,1
0.501504,0.646736,1
0.472064,0.581032,1
0.562532,0.31747,2
0.47534,0.50266,2
0.345362,0.612053,1
0.501996,0.628562,1
0.376657,0.607279,1
0.473024,0.67678,1
0.610699,0.226904,2
0.510692,0.420534,2
0.28244,0.659091,1
0.452287,0.538461,1
0.39202,0.750605,1
0.481176,0.668221,1
0.495201,0.403995,2
0.498784,0.523636,2
0.627022,0.533693,2
0.402731,0.682309,1
0.384892,0.513517,1
0.319302,0.67678,1
0.444551,0.317298,2
0.622684,0.28596,2
0.357635,0.558982,1
0.559806,0.310213,2
0.478802,0.693086,1
0.651112,0.522259,2
0.492028,0.659988,1
0.463913,0.314361,2
0.500531,0.733218,1
0.6266,0.472186,2
0.456644,0.227259,2
0.426949,0.658538,1
0.446906,0.600214,1
0.41659,0.575699,1
0.589969,0.58819,2
0.334837,0.634522,1
0.640414,0.465004,2
0.447654,0.745567,1
0.536529,0.562029,2
0.468379,0.653132,1
0.624827,0.343452,2
0.624315,0.474951,2
0.608889,0.57554,2
0.597967,0.295244,2
0.612197,0.476635,2
0.696176,0.618707,2
0.383907,0.740744,1
0.545525,0.441061,2
0.533144,0.522714,1
0.577306,0.33235,2
0.525984,0.574077,1
0.494017,0.254741,2
0.508894,0.47207,2
0.384854,0.518395,1
0.603668,0.5409,2
0.411535,0.622498,1
0.65467,0.201006,2
0.686579,0.495146,2
0.526323,0.655325,1
0.504409,0.511667,2
0.628423,0.577967,2
0.218868,0.728856,1
0.707073,0.510555,2
0.66389,0.508583,2
0.544578,0.585425,2
0.555807,0.356957,2
0.406685,0.693356,1
0.3637,0.514647,1
0.336181,0.732585,1
0.591197,0.526849,2
0.527795,0.300597,2
0.571163,0.330102,2
0.402865,0.486416,1
0.416174,0.608441,1
0.442465,0.705668,1
0.477663,0.407761,2
0.330332,0.675717,1
0.46248,0.284327,2
0.358594,0.630946,1
0.370118,0.532876,1
0.471514,0.635228,1
0.502291,0.55218,2
0.419354,0.637741,1
0.45079,0.587883,1
0.458589,0.673615,1
0.564061,0.460716,2
0.593117,0.358186,2
0.51098,0.434205,2
0.370316,0.723781,1
0.353687,0.639019,1
0.614756,0.429314,2
0.543151,0.524066,2
0.287092,0.699494,1
0.351639,0.533724,1
0.530002,0.29556,2
0.555257,0.39296,2
0.58581,0.38262,2
0.396704,0.710369,1
0.452786,0.364434,2
0.64433,0.466104,2
0.522887,0.230307,2
0.648489,0.396124,2
0.398489,0.789324,1
0.346265,0.557083,1
0.572801,0.733777,1
0.540278,0.272364,2
0.326052,0.608189,1
0.296018,0.661506,1
0.42405,0.64171,1
0.46605,0.649064,1
0.73442,0.41436,2
0.426008,0.636942,1
0.478629,0.702566,1
0.532869,0.525172,2
0.555935,0.718749,1
0.39767,0.669567,1
0.473568,0.235471,2
0.628263,0.502107,2
0.692043,0.567399,2
0.485866,0.496172,1
0.472653,0.835496,1
0.407383,0.634859,1
0.411778,0.74201,1
0.348664,0.617349,1
0.594467,0.547149,2
0.627867,0.324437,2
0.625928,0.179176,2
0.627559,0.523372,2
0.509278,0.330913,2
0.357743,0.632568,1
0.600929,0.552371,2
0.507851,0.55846,1
0.593916,0.544802,2
0.581881,0.357043,2
0.492923,0.614038,1
0.405501,0.737058,1
0.204975,0.756466,1
0.404439,0.689442,1
0.628839,0.309711,2
0.418356,0.762617,1
0.402027,0.872943,1
0.574516,0.374657,2
0.397318,0.675575,1
0.192777,0.489285,1
0.489807,0.27321,2
0.508177,0.708587,1
0.358556,0.703905,1
0.626996,0.428515,2
0.447533,0.336553,2
0.543657,0.342684,2
0.370169,0.627241,1
0.494453,0.359488,2
0.567369,0.318625,2
0.394547,0.647534,1
0.417889,0.651442,1
0.634271,0.443439,2
0.329206,0.685903,1
0.476601,0.348675,2
0.442536,0.32091,2
0.624635,0.360901,2
0.359535,0.630221,1
0.552685,0.419035,2
0.388277,0.450627,2
0.506853,0.204714,2
0.619504,0.292051,2
0.46962,0.458406,1
0.518581,0.584074,1
0.539197,0.311795,2
0.516694,0.284464,2
0.417191,0.892112,1
0.418158,0.523568,1
0.583436,0.223383,2
0.488355,0.466706,2
0.698652,0.376832,2
0.632934,0.239603,2
0.579027,0.37733,2
0.629536,0.446271,2
0.466658,0.604877,1
0.435964,0.728985,1
0.454155,0.875831,1
0.441845,0.337794,2
0.706011,0.462719,2
0.429854,0.438278,2
0.463881,0.400173,2
0.378103,0.667484,1
0.634783,0.628163,2
0.572885,0.315565,2
0.49547,0.266631,2
0.332642,0.793557,1
0.471559,0.446824,2
0.444538,0.589388,1
0.371641,0.730392,1
0.554534,0.381238,2
0.535262,0.690044,1
0.581638,0.591201,2
0.40371,0.325936,2
0.570101,0.570342,2
0.369715,0.663109,1
0.507781,0.471375,2
0.41968,0.648683,1
0.404151,0.672215,1
0.305814,0.608539,1
0.457028,0.431126,2
0.564631,0.544937,2
0.564925,0.41538,2
0.499667,0.535788,1
0.484247,0.615924,1
0.632307,0.183728,2
0.526886,0.414323,2
0.313268,0.687697,1
0.585419,0.59332,2
0.509073,0.479,2
0.490262,0.44049,2
0.273905,0.590125,1
0.503513,0.386202,2
0.451372,0.43281,2
0.550976,0.300802,2
0.521134,0.524846,2
0.566678,0.554915,2
0.416622,0.684029,1
0.590711,0.312526,2
0.444941,0.7679,1
0.581337,0.322895,2
0.439266,0.570643,1
0.389448,0.558091,1
0.500992,0.327368,2
0.541462,0.685215,1
0.399071,0.674205,1
0.633017,0.385692,2
0.589201,0.234432,2
0.342086,0.598395,1
0.48696,0.642269,1
0.578003,0.272752,2
0.620751,0.374485,2
0.493435,0.383664,2
0.347941,0.69319,1
0.492757,0.646029,1
0.613752,0.335435,2
0.468001,0.647645,1
0.421306,0.477796,1
0.508663,0.60323,1
0.569762,0.345406,2
0.561687,0.383953,2
0.537898,0.39304,2
0.645891,0.506857,1
0.611307,0.44538,2
0.359906,0.655134,1
0.57188,0.525805,2
0.457098,0.270183,2
0.404567,0.653316,1
0.345362,0.598438,1
0.427173,0.708624,1
0.478412,0.575558,1
0.344025,0.596079,1
0.352689,0.762844,1
0.556044,0.399055,2
0.309966,0.619518,1
0.365505,0.691519,1
0.547502,0.265894,2
0.287949,0.662317,1
0.331727,0.553194,1
0.644003,0.38869,2
0.627048,0.6133,2
0.718936,0.413094,2
0.511709,0.611371,1
0.407939,0.639762,1
0.378442,0.388567,2
0.535607,0.534578,2
0.602791,0.261887,2
0.516809,0.480597,2
0.320485,0.659884,1
0.494836,0.708046,1
0.467982,0.584467,1
0.423961,0.687304,1
0.421408,0.57793,1
0.422291,0.615137,1
0.453362,0.793029,1
0.583231,0.33984,2
0.580403,0.515827,2
0.372082,0.364366,2
0.559096,0.423588,2
0.623157,0.525344,2
0.554681,0.33968,2
0.491343,0.479793,2
0.501158,0.439531,2
0.621737,0.490944,2
0.516162,0.581966,1
0.613899,0.504633,2
0.415509,0.753622,1
0.602778,0.507023,2
0.418887,0.785343,1
0.447757,0.771163,1
0.582354,0.342734,2
0.42302,0.643541,1
0.277923,0.636371,1
0.616759,0.427041,2
0.281052,0.607027,1
0.402961,0.598199,1
0.433719,0.659921,1
0.303248,0.779297,1
0.596405,0.491773,2
0.253295,0.562238,1
0.48387,0.713895,1
0.187329,0.650287,1
0.54015,0.563049,1
0.476793,0.485599,2
0.393504,0.551898,1
0.367399,0.600527,1
0.530745,0.430893,2
0.418708,0.696348,1
0.538653,0.488738,2
0.673788,0.416203,2
0.575495,0.472715,2
0.677461,0.302889,2
0.616624,0.67552,2
0.635641,0.457582,2
0.413627,0.648886,1
0.326717,0.742919,1
0.630535,0.232112,2
0.344,0.617177,1
0.560689,0.449183,2
0.471642,0.544218,2
0.471393,0.269286,2
0.52242,0.451727,2
0.495361,0.43974,2
0.574567,0.446898,2
0.42773,0.661192,1
0.509559,0.433062,2
0.450163,0.523513,1
0.444289,0.695826,1
0.508088,0.619838,1
0.561745,0.54635,2
0.471482,0.73119,1
0.485085,0.245922,2
0.413941,0.597449,1
0.386952,0.700133,1
0.532715,0.436146,2
0.530367,0.581444,2
0.360744,0.616551,1
0.550164,0.502808,2
0.444897,0.785085,1
0.379223,0.764595,1
0.525869,0.357147,2
0.449024,0.471934,2
0.618934,0.542657,2
0.606688,0.357221,2
0.489884,0.595655,1
0.652072,0.441669,2
0.394381,0.680275,1
0.615857,0.597732,2
0.619926,0.387093,2
0.499379,0.522788,2
0.486704,0.756344,1
0.289229,0.71862,1
0.437033,0.515139,1
0.538787,0.321248,2
0.415995,0.644641,1
0.44935,0.675342,1
0.674703,0.399676,2
0.325406,0.515403,1
0.228456,0.595624,1
0.421913,0.813599,1
0.364046,0.760687,1
0.298859,0.688656,1
0.479851,0.545287,2
0.326705,0.728229,1
0.610968,0.404191,2
0.227439,0.680878,1
0.497473,0.658016,1
0.431409,0.775851,1
0.514992,0.353842,2
0.377111,0.737383,1
0.401381,0.618726,1
0.565699,0.206699,2
0.539171,0.422138,2
0.297982,0.680275,1
0.641322,0.397181,2
0.461776,0.799081,1
0.505349,0.594518,1
0.321048,0.596472,1
0.343788,0.692852,1
0.610136,0.462129,2
0.445204,0.604459,1
0.646652,0.36288,2
0.476198,0.608109,1
0.543081,0.618228,2
0.562225,0.329788,2
0.391713,0.678211,1
0.467848,0.771624,1
0.51965,0.359156,2
0.379863,0.673259,1
0.476978,0.648468,1
0.513437,0.488714,2
0.325354,0.590629,1
0.394605,0.659073,1
0.46168,0.605553,1
0.623317,0.576455,2
0.552826,0.383173,2
0.391713,0.454289,2
0.438799,0.282805,2
0.524365,0.334507,2
0.599624,0.602782,1
0.391949,0.578599,1
0.397561,0.620507,1
0.268927,0.618228,1
0.4383,0.714012,1
0.679124,0.226759,2
0.570543,0.793121,1
0.403467,0.495404,1
0.57076,0.485955,2
0.531096,0.687347,1
0.59947,0.491104,2
0.410607,0.559676,2
0.481899,0.363893,2
0.438601,0.271315,2
0.559672,0.366259,2
0.517269,0.468635,1
0.296862,0.660953,1
0.276675,0.581764,1
0.281999,0.589333,1
0.579226,0.358296,2
0.391943,0.691464,1
0.471834,0.28401,2
0.56481,0.5163,2
0.417326,0.673812,1
0.649205,0.539444,2
0.278985,0.495884,1
0.631539,0.460912,2
0.372325,0.644223,1
0.532095,0.313138,2
0.564688,0.335846,2
0.57227,0.537122,2
0.55193,0.287826,2
0.572801,0.445522,2
0.598498,0.286872,2
0.589239,0.191661,2
0.529298,0.498728,2
0.587748,0.461717,2
0.588727,0.538682,2
0.326225,0.653961,1
0.48115,0.598881,1
0.59352,0.322735,2
0.57689,0.483202,2
0.232104,0.5612,1
0.547643,0.38587,2
0.44958,0.580946,1
0.592611,0.293208,2
0.410511,0.703309,1
0.298833,0.783377,1
0.648457,0.133151,2
0.629063,0.474392,2
0.437321,0.871715,1
0.570946,0.421394,2
0.622773,0.36914,2
0.595535,0.406557,2
0.555091,0.245103,2
0.583928,0.459112,2
0.514518,0.714135,1
0.477119,0.649365,1
0.487894,0.551326,1
0.316505,0.509658,1
0.479839,0.718055,1
0.469185,0.582556,1
0.590564,0.560942,2
0.595695,0.353682,2
0.425631,0.583183,1
0.354263,0.675526,1
0.494555,0.498304,2
0.592745,0.352951,2
0.291596,0.675379,1
0.47726,0.292166,2
0.448397,0.665039,1
0.236391,0.571282,1
0.486314,0.475652,2
0.570204,0.27472,2
0.272401,0.678512,1
0.54525,0.313445,2
0.597794,0.497628,2
0.394778,0.564616,1
0.440207,0.771894,1
0.333583,0.727117,1
0.405501,0.58118,1
0.528313,0.523003,2
0.449267,0.453546,2
0.648751,0.237168,2
0.397676,0.62181,1
0.625262,0.134866,2
0.439919,0.698885,1
0.503577,0.680091,1
0.359113,0.754353,1
0.557976,0.347188,2
0.517487,0.440514,2
0.420179,0.743048,1
0.595695,0.432478,2
0.412175,0.397064,2
0.520814,0.41216,2
0.590192,0.243774,2
0.421184,0.69021,1
0.54287,0.422169,2
0.534065,0.438432,2
0.528249,0.442413,2
0.24309,0.71658,1
0.497857,0.538424,1
0.635353,0.309315,2
