@relation FG_2C_2D-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute att1 numeric
@attribute att2 numeric
@attribute class {1,2}

@data
0.199203,0.377212,1
0.270955,0.206975,1
0.69994,0.662171,1
0.358834,0.342278,1
0.641631,0.184117,1
0.382011,0.382783,1
0.256596,0.277929,1
0.750007,0.153261,1
0.683731,0.688576,1
0.671073,0.266101,1
0.652537,0.529513,1
0.356618,0.456656,1
0.54613,0.606282,2
0.363812,0.28426,1
0.402593,0.495406,2
0.260928,0.433792,1
0.695235,0.296679,1
0.741083,0.676385,1
0.514866,0.604246,2
0.361309,0.51003,2
0.840037,0.64963,1
0.334707,0.36779,1
0.409604,0.397542,1
0.53054,0.550098,2
0.688942,0.245912,1
0.575228,0.604159,2
0.766483,0.63053,1
0.669554,0.263439,1
0.392052,0.512699,2
0.54973,0.630893,2
0.514711,0.388341,1
0.345332,0.455459,1
0.522734,0.566759,2
0.594242,0.291706,1
0.67248,0.341358,1
0.771806,0.491468,1
0.432142,0.547262,1
0.550721,0.542807,2
0.342625,0.457046,1
0.68487,0.226208,1
0.519261,0.626686,2
0.588933,0.740075,1
0.582457,0.612969,2
0.690411,0.346196,1
0.573857,0.252418,1
0.704588,0.33166,1
0.494332,0.589851,2
0.768825,0.367528,1
0.434315,0.583648,2
0.67198,0.231812,1
0.357891,0.292096,1
0.479678,0.53284,2
0.666805,0.791521,1
0.743207,0.693777,1
0.701873,0.742502,1
0.735064,0.704725,1
0.515245,0.54278,2
0.633445,0.641041,1
0.304076,0.258123,1
0.707724,0.687857,1
0.448547,0.526563,2
0.468356,0.39324,1
0.784098,0.752031,1
0.659077,0.260106,1
0.489058,0.439794,2
0.772959,0.280698,1
0.66222,0.236886,1
0.35922,0.449693,1
0.432641,0.346788,1
0.25012,0.253318,1
0.786728,0.273346,1
0.688034,0.808524,1
0.682845,0.67994,1
0.710487,0.692433,1
0.363777,0.36408,1
0.390674,0.382709,1
0.745626,0.611417,1
0.434997,0.271061,1
0.446838,0.388422,1
0.905491,0.739753,1
0.783859,0.170483,1
0.711683,0.292533,1
0.563688,0.656136,2
0.395709,0.599925,2
0.784098,0.697131,1
0.36204,0.467409,1
0.615746,0.411063,1
0.43409,0.664845,2
0.430116,0.57645,2
0.382974,0.675,2
0.414309,0.21537,1
0.195741,0.473047,1
0.69238,0.26555,1
0.503481,0.52204,2
0.417705,0.367165,1
0.432936,0.608379,2
0.707928,0.519406,1
0.333448,0.460856,1
0.442099,0.541671,2
0.76251,0.726681,1
0.849158,0.341821,1
0.377517,0.609824,2
0.68191,0.62096,1
0.501842,0.473874,2
0.401679,0.735633,2
0.437514,0.404242,1
0.369051,0.245979,1
0.5607,0.6741,1
0.817915,0.611686,1
0.714355,0.762152,1
0.481133,0.511771,2
0.417621,0.459149,1
0.500408,0.440735,1
0.23344,0.480205,1
0.901342,0.329577,1
0.483229,0.574575,2
0.654928,0.704477,1
0.298492,0.432764,1
0.692929,0.754296,1
0.766666,0.353959,1
0.65016,0.272969,1
0.702162,0.338636,1
0.494016,0.453235,2
0.412417,0.601692,1
0.393529,0.362232,1
0.441677,0.539514,2
0.334819,0.457234,1
0.825333,0.481878,1
0.723553,0.279461,1
0.399042,0.62674,2
0.489586,0.725149,2
0.655568,0.252922,1
0.431628,0.724732,2
0.666432,0.171995,1
0.497229,0.586867,2
0.781552,0.308158,1
0.593096,0.660477,1
0.368678,0.512631,2
0.819138,0.613292,1
0.519943,0.411836,1
0.608264,0.577975,1
0.497961,0.58518,2
0.407839,0.359087,1
0.378621,0.618709,2
0.544618,0.661808,1
0.460466,0.584239,2
0.661292,0.581289,1
0.757053,0.685538,1
0.372314,0.371681,1
0.773416,0.78224,1
0.514697,0.479371,1
0.720944,0.254918,1
0.87891,0.656478,1
0.50327,0.623978,2
0.754852,0.320074,1
0.687099,0.236766,1
0.251758,0.461864,1
0.70084,0.67578,1
0.389029,0.620631,2
0.443955,0.165438,1
0.548753,0.79753,1
0.709833,0.351136,1
0.685376,0.68908,1
0.654576,0.35078,1
0.737216,0.700726,1
0.693878,0.296908,1
0.400315,0.375048,1
0.229607,0.382252,1
0.371681,0.380303,1
0.610036,0.315678,1
0.46818,0.614098,2
0.266188,0.275879,1
0.636399,0.68781,1
0.561994,0.741567,1
0.41928,0.367917,1
0.344284,0.658891,2
0.644331,0.263413,1
0.249641,0.312285,1
0.795806,0.300974,1
0.672719,0.368227,1
0.42101,0.577868,2
0.777396,0.663105,1
0.50526,0.560462,2
0.590276,0.684846,2
0.378488,0.56737,2
0.450868,0.575832,2
0.773599,0.695464,1
0.717533,0.751675,1
0.666207,0.641606,1
0.656806,0.645981,1
0.811937,0.557948,1
0.678541,0.624495,1
0.412115,0.481347,2
0.348286,0.595066,1
0.255977,0.519748,1
0.688618,0.823424,1
0.414309,0.578896,1
0.370352,0.496139,1
0.425743,0.667527,2
0.471823,0.640665,2
0.565235,0.293353,1
0.788465,0.267492,1
0.481197,0.553875,2
0.217625,0.536012,2
0.296608,0.421971,1
0.76746,0.645947,1
0.685981,0.682514,1
0.792171,0.776702,1
0.730768,0.30715,1
0.722948,0.737548,1
0.783641,0.20487,1
0.768916,0.709618,1
0.504486,0.530212,2
0.716978,0.256632,1
0.514261,0.555945,2
0.397924,0.478632,1
0.675039,0.636518,1
0.68352,0.249837,1
0.706599,0.692816,1
0.514394,0.574561,2
0.541552,0.631686,2
0.679216,0.796495,1
0.424132,0.695431,2
0.455003,0.569702,2
0.716591,0.715881,1
0.416271,0.314596,1
0.765752,0.647311,1
0.760991,0.263144,1
0.519661,0.273278,1
0.425166,0.542108,2
0.246196,0.424941,1
0.710487,0.599401,1
0.324454,0.474929,1
0.604621,0.694893,1
0.741653,0.178461,1
0.612961,0.412166,1
0.760014,0.197929,1
0.327696,0.597801,2
0.784077,0.228654,1
0.710874,0.683065,1
0.749838,0.738247,1
0.337984,0.612331,2
0.371104,0.332574,1
0.435137,0.642862,2
0.50488,0.513572,2
0.318442,0.477678,2
0.531714,0.586571,2
0.458434,0.640396,2
0.605128,0.771131,1
0.303373,0.485756,1
0.836859,0.631189,1
0.54383,0.557599,2
0.339686,0.595361,2
0.869698,0.697265,1
0.492764,0.614045,2
0.555988,0.578762,2
0.288092,0.288453,1
0.768677,0.715216,1
0.490324,0.648857,2
0.641216,0.216357,1
0.722836,0.709658,1
0.796298,0.464828,1
0.665996,0.743637,1
0.520836,0.483269,2
0.509556,0.618796,2
0.656391,0.700041,1
0.246154,0.26887,1
0.406271,0.322224,1
0.788837,0.300268,1
0.42653,0.450668,1
0.644992,0.687964,1
0.467562,0.603057,2
0.724622,0.362689,1
0.461577,0.478995,2
0.251589,0.369927,1
0.51585,0.57975,2
0.443154,0.546785,2
0.688801,0.771205,1
0.71496,0.709094,1
0.501371,0.585449,2
0.449693,0.536046,2
0.729221,0.76351,1
0.678119,0.28016,1
0.663908,0.671862,1
0.371582,0.347742,1
0.392981,0.403476,1
0.694208,0.365384,1
0.637524,0.523781,1
0.695207,0.311787,1
0.418057,0.640477,2
0.66343,0.332144,1
0.494789,0.551342,2
0.718898,0.321109,1
0.596352,0.679846,2
0.351921,0.363717,1
0.38725,0.578795,2
0.327436,0.395183,1
0.381512,0.321969,1
0.744339,0.274502,1
0.761947,0.720485,1
0.614023,0.790171,1
0.736302,0.782704,1
0.322155,0.385902,1
0.503375,0.560327,2
0.676172,0.643985,1
0.681846,0.368939,1
0.417311,0.617257,2
0.734839,0.594992,1
0.582056,0.261121,1
0.491238,0.65133,2
0.362124,0.510662,2
0.360156,0.232659,1
0.421298,0.50667,2
0.713054,0.769767,1
0.723581,0.29426,1
0.411137,0.49132,2
0.68532,0.331351,1
0.43506,0.554191,2
0.307156,0.423281,1
0.714721,0.275704,1
0.794477,0.246618,1
0.597048,0.694449,2
0.350388,0.277008,1
0.259113,0.319462,1
0.819891,0.692077,1
0.806256,0.299529,1
0.62507,0.264293,1
0.733482,0.773692,1
0.454187,0.564548,2
0.6046,0.662554,1
0.503073,0.553922,2
0.781271,0.228849,1
0.315953,0.46011,1
0.429026,0.625517,2
0.42203,0.655672,2
0.480226,0.542235,2
0.738714,0.24852,1
0.617054,0.752327,1
0.442908,0.559427,2
0.367356,0.498222,1
0.475845,0.511435,2
0.65234,0.691163,1
0.510738,0.572861,2
0.389359,0.393382,1
0.317282,0.348576,1
0.755619,0.30346,1
0.547529,0.714262,2
0.298169,0.386627,1
0.574391,0.384961,1
0.407031,0.63221,2
0.366351,0.235905,1
0.771672,0.327648,1
0.516328,0.623957,2
0.381308,0.554836,2
0.623629,0.362642,1
0.709573,0.663118,1
0.662417,0.330954,1
0.81411,0.332843,1
0.733489,0.671761,1
0.636504,0.302425,1
0.823175,0.734531,1
0.543479,0.615819,2
0.779372,0.295819,1
0.4022,0.681049,2
0.704292,0.665054,1
0.484516,0.4322,1
0.475536,0.587727,2
0.539231,0.507907,2
0.701255,0.698112,1
0.447401,0.304038,1
0.564961,0.599999,2
0.413964,0.377991,1
0.416207,0.713697,2
0.404506,0.507799,2
0.329398,0.380996,1
0.228496,0.426937,1
0.699855,0.221315,1
0.295054,0.255388,1
0.350374,0.30547,1
0.76078,0.264286,1
0.442303,0.359913,1
0.774619,0.608588,1
0.781482,0.391648,1
0.531201,0.57231,2
0.339721,0.326048,1
0.689736,0.752172,1
0.375654,0.4414,1
0.516223,0.529554,2
0.791024,0.619663,1
0.718054,0.347158,1
0.490669,0.567868,2
0.371512,0.462973,2
0.288788,0.221355,1
0.411988,0.501751,2
0.378136,0.428839,1
0.678316,0.708798,1
0.663219,0.61139,2
0.653311,0.271571,1
0.33387,0.458296,1
0.471155,0.563614,2
0.674097,0.842067,1
0.362814,0.316975,1
0.700172,0.609649,1
0.466739,0.296639,1
0.72574,0.256181,1
0.463701,0.28592,1
0.44764,0.326788,1
0.448512,0.340491,1
0.388065,0.428147,1
0.65066,0.2477,1
0.342196,0.323837,1
0.758059,0.227175,1
0.764577,0.700807,1
0.633312,0.66506,1
0.325305,0.30377,1
0.730093,0.608238,1
0.445587,0.360706,1
0.800679,0.677507,1
0.797557,0.289105,1
0.781693,0.2502,1
0.303696,0.46386,1
0.410891,0.486421,1
0.449039,0.575758,2
0.645456,0.320396,1
0.384367,0.481602,1
0.699433,0.745284,1
0.620514,0.604696,1
0.30165,0.414417,1
0.764901,0.285012,1
0.451705,0.493337,2
0.843792,0.750465,1
0.726077,0.65549,1
0.646715,0.639159,1
0.243622,0.395572,1
0.294393,0.4364,1
0.22998,0.316895,1
0.408149,0.358186,1
0.764774,0.65834,1
0.315854,0.36705,1
0.646595,0.233002,1
0.398339,0.255966,1
0.610535,0.761702,1
0.490141,0.503908,2
0.717653,0.757791,1
0.433499,0.554561,2
0.392833,0.363233,1
0.382883,0.388348,1
0.800018,0.494721,1
0.450129,0.234843,1
0.654154,0.300833,1
0.775041,0.369752,1
0.59747,0.355565,1
0.278297,0.3391,1
0.57309,0.628084,1
0.353046,0.381829,1
0.282227,0.566779,1
0.288261,0.268372,1
0.675089,0.374571,1
0.671256,0.23231,1
0.249599,0.508391,1
0.46721,0.645853,2
0.742722,0.296841,1
0.74493,0.759867,1
0.61775,0.315551,1
0.760421,0.623252,1
0.487462,0.543553,2
0.725346,0.239602,1
0.686389,0.290174,1
0.866393,0.630443,1
0.717421,0.682769,1
0.855493,0.383455,1
0.466788,0.45886,2
0.390386,0.369759,1
0.389725,0.486556,2
0.464214,0.616928,2
0.678197,0.341257,1
0.724066,0.643951,1
0.304505,0.309563,1
0.568864,0.320457,1
0.696585,0.703334,1
0.63713,0.252606,1
0.441269,0.324025,1
0.465916,0.656895,2
0.43731,0.406816,1
0.792642,0.594132,1
0.664484,0.7465,1
0.72067,0.344214,1
0.794189,0.713818,1
0.45868,0.624038,2
0.446227,0.456152,1
0.585677,0.776313,1
0.761863,0.727474,1
0.303576,0.325329,1
0.458104,0.580563,2
0.18585,0.493962,1
0.497018,0.536879,2
0.696726,0.211532,1
0.485908,0.662399,2
0.421762,0.384974,1
0.815214,0.51708,1
0.544034,0.287707,1
0.701993,0.361869,1
0.74704,0.605469,1
0.433583,0.546422,2
0.401236,0.24649,1
0.701676,0.583654,1
0.868221,0.118885,1
0.265948,0.423355,1
0.404583,0.419115,1
0.845156,0.638696,1
0.4484,0.608534,2
0.710804,0.730546,1
0.776152,0.686963,1
0.504529,0.559306,2
0.683358,0.679799,1
0.436199,0.526361,2
0.585755,0.698105,1
0.777164,0.553855,1
0.631519,0.73238,1
0.74974,0.649932,1
0.249283,0.368011,1
0.709503,0.277291,1
0.328737,0.438947,1
0.671601,0.563956,2
0.496836,0.640161,2
0.757609,0.36826,1
0.38187,0.409007,1
0.695615,0.332648,1
0.67068,0.311942,1
0.265738,0.302614,1
0.360817,0.357117,1
0.699018,0.291377,1
0.691248,0.664839,1
0.620739,0.254541,1
0.758481,0.706083,1
0.469439,0.628494,2
0.749747,0.235072,1
0.290595,0.57352,1
0.287607,0.437428,1
0.527727,0.630759,2
0.758368,0.269764,1
0.742539,0.336445,1
0.341289,0.590489,2
0.496428,0.484808,2
0.395245,0.711157,2
0.775667,0.673394,1
0.79229,0.622398,1
0.457773,0.59637,2
0.748671,0.290752,1
0.751512,0.807758,1
0.743819,0.790735,1
0.656067,0.225072,1
0.397228,0.433705,1
0.791123,0.700767,1
0.734094,0.76927,1
0.554842,0.716903,1
0.384866,0.45552,1
0.6209,0.789478,1
0.364157,0.292015,1
0.418879,0.627345,2
0.350634,0.608319,2
0.628875,0.605422,2
0.707801,0.725351,1
0.439849,0.691298,2
0.748692,0.3799,1
0.74204,0.723704,1
0.759669,0.796663,1
0.587717,0.673307,1
0.331275,0.315309,1
0.577133,0.54573,2
0.717548,0.767455,1
0.6979,0.368052,1
0.338989,0.317049,1
0.402136,0.368119,1
0.540476,0.331855,1
0.602624,0.680881,1
0.699658,0.738012,1
0.783697,0.30668,1
0.752799,0.569575,1
0.534372,0.625308,2
0.695854,0.296686,1
0.863299,0.572142,1
0.545729,0.497013,2
0.733011,0.715646,1
0.757517,0.188427,1
0.383867,0.666815,2
0.489494,0.495803,1
0.751653,0.684416,1
0.733876,0.620154,1
0.535343,0.641975,2
0.596014,0.68541,1
0.523367,0.281793,1
0.750295,0.715915,1
0.22048,0.265348,1
0.380942,0.376318,1
0.75417,0.379625,1
0.695024,0.216774,1
0.326093,0.459384,1
0.359698,0.627056,2
0.815615,0.254091,1
0.28137,0.610234,2
0.289407,0.42099,1
0.665427,0.324798,1
0.746561,0.765741,1
0.82693,0.270086,1
0.451283,0.563593,2
0.772017,0.30838,1
0.642341,0.331203,1
0.35344,0.646283,2
0.293704,0.547229,1
0.479593,0.537262,2
0.737807,0.301155,1
0.348686,0.502127,1
0.504824,0.630503,2
0.464214,0.64004,2
0.387587,0.285805,1
0.710966,0.414182,1
0.674568,0.695572,1
0.793036,0.718469,1
0.359319,0.41392,1
0.853524,0.341062,1
0.442043,0.508095,1
0.777818,0.585697,1
0.372229,0.476018,1
0.311867,0.200093,1
0.692865,0.277398,1
0.781524,0.622983,1
0.46792,0.624677,2
0.730606,0.738039,1
0.50782,0.365726,1
0.675215,0.661626,1
0.631062,0.685135,1
0.728173,0.36863,1
0.734291,0.18331,1
0.825741,0.403456,1
0.743003,0.600099,1
0.265555,0.297997,1
0.389338,0.541933,2
0.306642,0.222162,1
0.69302,0.820191,1
0.768262,0.182204,1
0.684315,0.781736,1
0.374937,0.6317,2
0.707225,0.692097,1
0.6748,0.362144,1
0.867448,0.781427,1
0.620429,0.416749,1
0.73107,0.596027,1
0.750591,0.632311,1
0.424786,0.316619,1
0.443189,0.455285,1
0.745781,0.716842,1
0.34529,0.514063,1
0.689574,0.606101,1
0.413802,0.321808,1
0.477308,0.223035,1
0.470058,0.378375,1
0.677515,0.731439,1
0.666313,0.300369,1
0.726162,0.171973,1
0.363032,0.455527,1
0.753621,0.529809,1
0.721155,0.42351,1
0.772242,0.799526,1
0.362441,0.33912,1
0.678569,0.403993,1
0.748165,0.237552,1
0.671882,0.790802,1
0.521004,0.327359,1
0.422501,0.498162,1
0.455446,0.730142,2
0.385773,0.646539,2
0.639676,0.392777,1
0.377918,0.277049,1
0.804005,0.199319,1
0.249564,0.240455,1
0.853032,0.278783,1
0.771377,0.721863,1
0.803056,0.744948,1
0.360514,0.291545,1
0.711064,0.208752,1
0.832443,0.75015,1
0.640154,0.11308,1
0.473553,0.643931,2
0.317289,0.294287,1
0.345937,0.388012,1
0.285483,0.483269,1
0.438534,0.498619,2
0.686178,0.651364,1
0.472357,0.643709,2
0.30551,0.340282,1
0.674027,0.791111,1
0.748587,0.630073,1
0.461451,0.528835,2
0.474558,0.540723,1
0.737589,0.332695,1
0.600037,0.695767,1
0.684596,0.287775,1
0.709833,0.71158,1
0.4742,0.738899,2
0.37898,0.532067,2
0.521272,0.637029,2
0.664653,0.257902,1
0.576451,0.189578,1
0.751097,0.528163,1
0.435728,0.574077,2
0.324124,0.387629,1
0.686818,0.705673,1
0.333118,0.459747,1
0.281475,0.510353,1
0.755485,0.730573,1
0.358102,0.430136,1
0.629304,0.335477,1
0.74834,0.209864,1
0.708652,0.614125,1
0.492469,0.628158,2
0.186535,0.279011,1
0.217379,0.492732,1
0.496111,0.633924,2
0.428478,0.548882,2
0.835051,0.741675,1
0.882426,0.59932,1
0.796847,0.694295,1
0.649183,0.229743,1
0.328202,0.405868,1
0.652959,0.243802,1
0.27156,0.726782,2
0.696255,0.694261,1
0.714095,0.633689,1
0.464158,0.724329,2
0.707232,0.357601,1
0.350388,0.386459,1
0.792825,0.217074,1
0.721795,0.626115,1
0.342618,0.352749,1
0.417986,0.637365,2
0.271356,0.301626,1
0.453976,0.521092,2
0.720339,0.284381,1
0.928766,0.280906,1
0.371477,0.653635,2
0.6259,0.200597,1
0.681762,0.562417,1
0.651771,0.229944,1
0.426031,0.579071,2
0.696339,0.429794,1
0.715375,0.232135,1
0.436291,0.542175,2
0.632805,0.252364,1
0.426052,0.513176,2
0.805531,0.43722,1
0.458075,0.691882,2
0.538507,0.573809,2
0.342822,0.361251,1
0.8116,0.28516,1
0.335832,0.357924,1
0.51931,0.496724,2
0.628741,0.29391,1
0.399907,0.617465,2
0.74936,0.717407,1
0.830502,0.749699,1
0.337274,0.264636,1
0.436966,0.580173,2
0.618601,0.284609,1
0.751997,0.761581,1
0.570671,0.585455,2
0.648473,0.724571,1
0.332865,0.396789,1
0.4497,0.661115,2
0.456817,0.626632,2
0.689251,0.635745,1
0.74794,0.168112,1
0.733348,0.393771,1
0.424927,0.335047,1
0.620612,0.634596,1
0.822731,0.380814,1
0.466598,0.51544,2
0.631708,0.237464,1
0.32918,0.196204,1
0.403156,0.613735,2
0.626885,0.492275,2
0.747799,0.225589,1
0.672867,0.327614,1
0.784126,0.656371,1
0.444237,0.44593,1
0.438576,0.59928,2
0.412783,0.54702,2
0.702373,0.630859,1
0.362568,0.259347,1
0.351148,0.51452,1
0.704595,0.327722,1
0.398888,0.424773,1
0.5032,0.561745,2
0.544386,0.446582,2
0.311748,0.434357,1
0.54049,0.646626,2
0.463019,0.209305,1
0.298183,0.4189,1
0.291587,0.458033,1
0.21342,0.491394,1
0.7219,0.306787,1
0.471957,0.286847,1
0.626484,0.663125,1
0.756842,0.623863,1
0.257925,0.237491,1
0.749093,0.205225,1
0.844073,0.199755,1
0.752081,0.552982,1
0.707182,0.286424,1
0.365219,0.302399,1
0.666559,0.708724,1
0.675096,0.638131,1
0.576986,0.405962,1
0.718708,0.129898,1
0.806277,0.577606,1
0.415701,0.508727,2
0.779246,0.666808,1
0.796277,0.310571,1
0.544857,0.628252,2
0.760478,0.230193,1
0.407298,0.389598,1
0.689321,0.733765,1
0.465325,0.522517,2
0.416439,0.443564,1
0.698034,0.31002,1
0.400188,0.483901,1
0.404443,0.62674,2
0.587653,0.668515,1
0.332597,0.284811,1
0.859853,0.276081,1
0.680159,0.653199,1
0.449623,0.315826,1
0.531334,0.637392,2
0.727181,0.212081,1
0.623347,0.290429,1
0.792171,0.229669,1
0.762932,0.452025,1
0.398276,0.649099,2
0.729129,0.595382,1
0.35202,0.697581,2
0.78445,0.710491,1
0.442303,0.621074,2
0.626526,0.226691,1
0.783135,0.398503,1
0.763192,0.767099,1
0.75469,0.762179,1
0.469488,0.685121,2
0.524429,0.633024,2
0.309884,0.464788,1
0.50763,0.631444,2
0.441093,0.389679,1
0.680932,0.186267,1
0.377426,0.542914,2
0.649949,0.093322,1
0.713244,0.619744,1
0.75372,0.43812,1
0.485542,0.638588,2
0.628319,0.802886,1
0.217829,0.407219,1
0.622124,0.658696,1
0.577506,0.218134,1
0.506568,0.641229,2
0.321276,0.378818,1
0.300644,0.444928,1
0.811895,0.294972,1
0.376118,0.324059,1
0.629486,0.784451,1
0.426101,0.557081,2
0.471872,0.619898,2
0.689877,0.649496,1
0.71143,0.371903,1
0.722027,0.706493,1
0.672487,0.21717,1
0.431846,0.56272,2
0.724889,0.702481,1
0.316621,0.459136,1
0.473947,0.601464,2
0.578716,0.27104,1
0.284597,0.345316,1
0.535638,0.533364,2
0.801664,0.302997,1
0.755408,0.323313,1
0.440552,0.558351,2
0.776377,0.211912,1
0.887559,0.252142,1
0.371561,0.300987,1
0.70155,0.710713,1
0.767924,0.685968,1
0.518389,0.579669,2
0.277319,0.393328,1
0.508635,0.558768,2
0.721092,0.68824,1
0.725367,0.737159,1
0.737532,0.346136,1
0.391954,0.361882,1
0.395625,0.311364,1
0.848546,0.708025,1
0.351527,0.294993,1
0.300771,0.356324,1
0.433864,0.284764,1
0.775125,0.677178,1
0.696599,0.292002,1
0.802543,0.731406,1
0.503966,0.593527,2
0.482737,0.676532,2
0.356914,0.338078,1
0.564947,0.260906,1
0.608123,0.298931,1
0.274169,0.283111,1
0.517249,0.713872,2
0.701543,0.216502,1
0.637777,0.334758,1
0.383438,0.361795,1
0.691775,0.128695,1
0.625626,0.748463,1
0.592069,0.732085,1
0.666629,0.649133,1
0.681199,0.236907,1
0.48126,0.573016,2
0.342829,0.272344,1
0.704278,0.669926,1
0.477336,0.606202,2
0.52926,0.574689,2
0.335375,0.461024,1
0.674435,0.394632,1
0.336873,0.454881,1
0.348145,0.460265,1
0.643157,0.376627,1
0.541024,0.62598,1
0.762193,0.283426,1
0.914421,0.275214,1
0.420342,0.528129,2
0.762559,0.210281,1
0.685587,0.333555,1
0.662431,0.303675,1
0.616519,0.282869,1
0.708265,0.598036,1
0.714686,0.76513,1
0.629775,0.301686,1
0.321635,0.599246,2
0.718926,0.819613,1
0.64675,0.295322,1
0.738411,0.593453,1
0.731239,0.338421,1
0.592766,0.741836,2
0.70996,0.720162,1
0.264626,0.415855,1
0.39002,0.511798,2
0.43359,0.609891,2
0.311192,0.331082,1
0.68487,0.362669,1
0.255225,0.514352,1
0.246062,0.345289,1
0.725937,0.298501,1
0.683168,0.351163,1
0.659098,0.265348,1
0.800975,0.178274,1
0.816445,0.299105,1
0.744093,0.691741,1
0.652495,0.219033,1
0.288184,0.214107,1
0.629796,0.219107,1
0.278838,0.41732,1
0.492335,0.52948,2
0.680046,0.343475,1
0.345888,0.38867,1
0.255893,0.422522,1
0.714721,0.240253,1
0.464819,0.707682,2
0.74891,0.605194,1
0.444328,0.399491,1
0.779358,0.609717,1
0.275892,0.396486,1
0.411545,0.323192,1
0.710811,0.692857,1
0.717878,0.762569,1
0.637489,0.296989,1
0.427761,0.458571,1
0.732877,0.68955,1
0.359551,0.45888,1
0.299104,0.432804,1
0.778993,0.6284,1
0.478215,0.675907,2
0.727006,0.270523,1
0.464932,0.299475,1
0.788317,0.248688,1
0.464439,0.63596,2
0.262693,0.422529,1
0.447155,0.438275,1
0.794625,0.704752,1
0.699827,0.237525,1
0.464489,0.472281,2
0.671362,0.199724,1
0.790645,0.386957,1
0.278128,0.532121,1
0.708997,0.727232,1
0.274907,0.596988,1
0.762447,0.220139,1
0.410111,0.362064,1
0.50199,0.607546,2
0.8279,0.637667,1
0.501027,0.662191,2
0.767812,0.785016,1
0.610542,0.69781,1
0.417142,0.588466,2
0.442387,0.538492,2
0.84375,0.682803,1
0.426727,0.547309,2
0.353447,0.29969,1
0.611963,0.508639,2
0.850501,0.352279,1
0.450376,0.588164,2
0.275224,0.287244,1
0.505253,0.549218,2
0.732026,0.788558,1
0.882496,0.767549,1
0.672543,0.703126,1
0.550672,0.619018,2
0.367659,0.569958,2
0.461444,0.579454,2
0.481386,0.416588,1
0.688534,0.721856,1
0.458575,0.24475,1
0.362434,0.345854,1
0.648107,0.281249,1
0.444989,0.642157,2
0.49166,0.546752,2
0.496807,0.549232,2
0.692619,0.596632,1
0.609333,0.275079,1
0.826662,0.34334,1
0.423077,0.62469,2
0.592836,0.739773,1
0.496484,0.611417,2
0.442795,0.653259,2
0.67556,0.320114,1
0.365577,0.386426,1
0.326423,0.388812,1
0.694194,0.289999,1
0.597083,0.615705,1
0.458195,0.291706,1
0.762278,0.728146,1
0.629915,0.70156,1
0.462801,0.550562,2
0.444293,0.59889,2
0.450678,0.670793,2
0.440242,0.503861,2
0.655976,0.574118,1
0.368453,0.577431,2
0.711148,0.24272,1
0.245682,0.395337,1
0.752553,0.278803,1
0.423633,0.644354,2
0.565503,0.675679,2
0.401658,0.37322,1
0.279654,0.519513,1
0.426284,0.601921,2
0.74218,0.675114,1
0.493369,0.555448,2
0.712695,0.716842,1
0.615345,0.69621,1
0.526609,0.24403,1
0.617363,0.349214,1
0.747841,0.297217,1
0.80776,0.412992,1
0.737511,0.33498,1
0.697366,0.259441,1
0.357807,0.309153,1
0.618256,0.206564,1
0.724601,0.386076,1
0.780371,0.690451,1
0.371104,0.479734,2
0.434476,0.7024,2
0.549294,0.232397,1
0.323814,0.587277,2
0.732125,0.615046,1
0.667726,0.779203,1
0.48602,0.543868,2
0.664161,0.301841,1
0.327485,0.555535,1
0.449068,0.639294,2
0.42544,0.565515,2
0.546284,0.377904,1
0.712245,0.262868,1
0.729635,0.652748,1
0.386793,0.638279,2
0.667473,0.669536,1
0.660884,0.239245,1
0.427831,0.303555,1
0.691867,0.139524,1
0.483383,0.553392,2
0.419062,0.604985,2
0.585516,0.29922,1
0.710241,0.302822,1
0.865901,0.354268,1
0.551664,0.339678,1
0.499114,0.643178,2
0.562528,0.612546,2
0.537136,0.574387,2
0.785336,0.580012,1
0.619571,0.157876,1
0.507862,0.579965,2
0.409372,0.481428,1
0.546094,0.564554,2
0.39175,0.277694,1
0.673401,0.663595,1
0.662902,0.263762,1
0.673359,0.354315,1
0.795546,0.746158,1
0.459229,0.456958,1
0.679702,0.159057,1
0.540012,0.257223,1
0.699321,0.836287,1
0.848433,0.712501,1
0.726295,0.276639,1
0.884184,0.290886,1
0.740774,0.229003,1
0.479298,0.539917,2
0.444961,0.602243,2
0.744283,0.376197,1
0.311895,0.432986,1
0.482765,0.524171,2
0.704356,0.234917,1
0.47394,0.57815,2
0.730627,0.762334,1
0.590726,0.219675,1
0.752053,0.764585,1
0.746547,0.616659,1
0.548141,0.242108,1
0.431804,0.617042,2
0.37166,0.400815,1
0.545258,0.371513,1
0.355226,0.590314,2
0.752384,0.26022,1
0.403944,0.402636,1
0.389556,0.71285,2
0.374501,0.316969,1
0.329728,0.395868,1
0.42544,0.401433,1
0.356914,0.30178,1
0.478349,0.569333,2
0.69418,0.594091,1
0.491534,0.628823,2
0.463553,0.581127,2
0.281173,0.335975,1
0.334601,0.273789,1
0.80949,0.687729,1
0.494304,0.224877,1
0.744635,0.592062,1
0.702633,0.229548,1
0.815186,0.255865,1
0.627918,0.219568,1
0.288338,0.234622,1
0.607083,0.704833,1
0.625844,0.348703,1
0.819412,0.271464,1
0.448913,0.441259,1
0.77656,0.322735,1
0.464854,0.481555,2
0.22003,0.45509,1
